시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
제주특별자치도,제주시,제주특별자치도 제주시,유한회사 삼다지붕징크칼라강판,개별입지, ,창업,일반토지,임대,20121010,20130821,완료신고,20180917,064-782-7862,6,2,0,0,8,"징크,일반강재기와강판,S골 칼라강판","징크강판,칼라강판",소기업, / 관리지역 / 계획관리지역,공장용지,7435,576,998.99,1574.99, ,25112,구조용 금속 판제품 및 공작물 제조업,25112,10, ,1,제주특별자치도 제주시 조천읍 와산리 300-3번지,제주특별자치도 제주시 조천읍 와산리 300-3번지,501102012265870
제주특별자치도,제주시,제주특별자치도 제주시,주식회사 신세계엘앤비 제주사업소,개별입지, ,일반, ,자가,20120808,20140312,등록변경,20211027,064-760-8888,60,20,0,0,80,소주,"정제수,주정,스테비오사이드,자일리톨,아미노산,설탕",중기업, / 관리지역 / 계획관리지역,"공장용지, 공장용지, 공장용지",28597,2400,4262.58,6662.58, ,11122,소주 제조업,11122,10, ,3,제주특별자치도 제주시 조천읍 중산간동로 1028 외 2필지,제주특별자치도 제주시 조천읍 와산리 779,501102012262179
제주특별자치도,제주시,제주특별자치도 제주시,효성산업(주),개별입지, ,일반,해당없음,자가,19950816,19960208,등록변경,20090219,064-721-0091,8,2,0,0,10,샌드위치판엘,"스치로폴, 접착제",소기업, / 관리지역,공장용지,9154,1297.5,933,2230.5, ,25119,기타 구조용 금속제품 제조업,25119,10, ,1,제주특별자치도 제주시 조천읍 미래로 200 (효성산업),제주특별자치도 제주시 조천읍 와산리 1319번지,220111001672500
제주특별자치도,제주시,제주특별자치도 제주시,(주)드로넥스,개별입지, ,일반, ,임대, ,20230216,신규등록,20230216, ,0,0,0,0,0,드론,"전자부품, 플라스틱 사출물",소기업, / 관리지역 / 계획관리지역,대,0,176.31,0,176.31, ,31312,무인 항공기 및 무인 비행장치 제조업,31312,10, ,1,"제주특별자치도 제주시 조천읍 남조로 2109-36, 주4동",제주특별자치도 제주시 조천읍 교래리 786-30 주4동,501102023972364
제주특별자치도,제주시,제주특별자치도 제주시,제주특별자치도개발공사,개별입지, ,일반, ,자가,19960213,19980117,등록변경,20230509,064-780-3300,335,78,0,0,413,생수,"PET, HDPE",대기업, / 관리지역 / 계획관리지역,"공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지",79437,16510.75,15198.47,31709.22, ,11202,생수 생산업,11202,10, ,13,제주특별자치도 제주시 조천읍 남조로 1717-35 외 12필지,제주특별자치도 제주시 조천읍 교래리 산 70번지,220171000026100
제주특별자치도,제주시,제주특별자치도 제주시,(주)에스에스창호시스템,개별입지, ,일반, ,자가, ,20170321,등록변경,20220621,064-783-9332,4,1,0,0,5,플라스틱 창호,플라스틱 창호 재료 등,소기업, / 관리지역 / 계획관리지역,대,4227,471.65,538.5,1010.15, ,22223,플라스틱 창호 제조업,22223,10, ,1,제주특별자치도 제주시 조천읍 중산간동로 1388,제주특별자치도 제주시 조천읍 선흘리 1471-1번지,501102017379839
제주특별자치도,제주시,제주특별자치도 제주시,(주)오름산업 ,개별입지, ,일반,해당없음,자가, ,20070608,등록변경,20200225,064-782-0237,0,0,0,0,0,PE관 원료,"폐비닐, 폐플라스틱",소기업, / 관리지역 / 관리지역기타,공장용지,2367,356,355.5,711.5, ,38321,비금속류 해체 및 선별업 외 1 종,"38321, 38322",10, ,1,제주특별자치도 제주시 조천읍 선교로 342,제주특별자치도 제주시 조천읍 선흘리 1770번지,501102007139264
제주특별자치도,제주시,제주특별자치도 제주시,(주)우진산업,개별입지, ,일반,해당없음,자가, ,20030826,등록변경,20161122,064-783-6988,5,0,0,0,5,PE필름,"PP.PE의분쇄품,폐비닐",소기업, / 관리지역 / 관리지역기타,공장용지,3807,491.75,0,491.75, ,20202,합성수지 및 기타 플라스틱 물질 제조업,20202,10, ,1,제주특별자치도 제주시 조천읍 번영로 1497-27,제주특별자치도 제주시 조천읍 선흘리 4050-1번지,497102003067986
제주특별자치도,제주시,제주특별자치도 제주시,비료마을,개별입지, ,일반,분양,자가, ,20140121,등록변경,20160205,064-783-7580,7,0,0,0,7,"유기복합비료, 부산물비료","유박, 랑베라이트, 구아노, 계분, 톱밥",소기업, / 관리지역 / 생산관리지역,잡종지,7328,480,267.49,747.49, ,20312,복합비료 및 기타 화학비료 제조업 외 1 종,"20312, 20313",10, ,0,제주특별자치도 제주시 조천읍 번영로 1497-29,제주특별자치도 제주시 조천읍 선흘리 4049번지,501102014297534
제주특별자치도,제주시,제주특별자치도 제주시,비료마을산천,개별입지, ,일반,기타,자가, ,20070118,등록변경,20210708,064-784-9662,2,2,0,0,4,"가축분퇴비, 유기질비료","우분, 계분, 미강, 유채박, 폐사료",소기업, / 관리지역 / 계획관리지역,공장용지,6500,396,2950.96,3346.96, ,20313,유기질 비료 및 상토 제조업,20313,10, ,1,제주특별자치도 제주시 조천읍 번영로 1497-25,제주특별자치 제주시 조천읍 선흘리 4050번지,501102007126108
제주특별자치도,제주시,제주특별자치도 제주시,영어조합법인 해담,개별입지, ,일반,해당없음,자가,20080417,20090331,등록변경,20121024,064-784-7500,10,20,0,0,30,"갈치, 고등어 가공품","갈치, 고등어",소기업, / 관리지역 / 관리지역기타,잡종지,7185,1535,667.4,2202.4, ,10212,수산동물 건조 및 염장품 제조업 외 1 종,"10212, 10219",10, ,1,제주특별자치도 제주시 조천읍 선교로 375,제주특별자치도 제주시 조천읍 선흘리 1774번지,501102008162955
제주특별자치도,제주시,제주특별자치도 제주시,영흥피시산업(주),개별입지, ,일반,해당없음,자가,20060223,20060223,완료신고,20180417,064-782-5533,16,2,10,0,28,플룸관,"콘크리트,피시암거박스",소기업, / 관리지역 / 계획관리지역,공장용지,26274,1638.13,358.65,1996.78, ,23325,콘크리트 관 및 기타 구조용 콘크리트 제품 제조업,23325,10, ,1,제주특별자치도 제주시 조천읍 선교로 286-36,제주특별자치도 제주시 조천읍 선흘리 1972번지,497102006100743
제주특별자치도,제주시,제주특별자치도 제주시,제주흑마늘영농조합법인,개별입지, ,일반,해당없음,자가, ,20101022,신규등록,20101022,064-782-0692,2,1,0,0,3,흑마늘,마른피마늘,소기업, / 관리지역 / 계획관리지역,잡종지,659,198,40,238, ,10309,기타 과실ㆍ채소 가공 및 저장 처리업,10309,10, ,1,제주특별자치도 제주시 조천읍 선교로 367,제주특별자치도 제주시 조천읍 선흘리 1779번지,501102010216292
제주특별자치도,제주시,제주특별자치도 제주시,한기림JK(백도라지연구소),개별입지, ,일반,해당없음,자가, ,20060425,신규등록,20060425,064-783-8987,1,1,0,0,2,백도라지분말,"백도라지,더덕,참드릅",소기업, / 관리지역 / 관리지역기타,대,872,165.6,0,165.6, ,10797,건강기능식품 제조업,10797,10, ,1,제주특별자치도 제주시 조천읍 우진오름길 28,제주특별자치도 제주시 조천읍 선흘리 1832-1번지,497102006105652
제주특별자치도,제주시,제주특별자치도 제주시,주식회사네오,개별입지, ,일반,일반건축물,임대,20110121,20110121,등록변경,20221222,064-772-3688,6,2,0,0,8,잔가지 파쇄기,파쇄기 원자재 등,소기업, / 관리지역 / 계획관리지역,"잡종지, 잡종지",1272,147.92,17.37,165.29, ,29210,농업 및 임업용 기계 제조업,29210,10, ,2,제주특별자치도 제주시 한경면 중산간서로 3547 외 1필지,제주특별자치도 제주시 한경면 청수리 1734-1번지,501102011222653
제주특별자치도,제주시,제주특별자치도 제주시,고려건식,개별입지, ,일반,해당없음,자가,19980202,19980101,완료신고,19980101, ,43,17,0,0,60,"빵,국수,차,빙과류","밀가루,설탕,과일",중기업, / 관리지역 / 생산관리지역,임야,10221,1369,1124,2493, ,10792,차류 가공업 외 5 종,"10613, 10711, 10712, 10713, 10730, 10792",10, ,1,제주특별자치도 제주시 한경면 조수리 1794번지,제주특별자치도 제주시 한경면 조수리 1794번지,220111000576000
제주특별자치도,제주시,제주특별자치도 제주시,하소로커피,개별입지, ,일반,기타,자가, ,20201012,신규등록,20201012,064-799-6699,3,0,0,0,3,볶은커피,커피생두,소기업, / 관리지역 / 계획관리지역,유원지,1046,43.5,10.41,53.91, ,10791,커피 가공업,10791,10, ,1,제주특별자치도 제주시 한경면 불그못로 72 하소로커피,제주특별자치도 제주시 한경면 조수리 4007-2,501102020524240
제주특별자치도,제주시,제주특별자치도 제주시,(주)영어조합법인 호성씨월드,개별입지, ,일반,해당없음,자가,19971205,19980510,등록변경,20110126,064-772-2709,4,6,0,0,10,"어류가공품(고등어, 옥돔)", ,소기업,도시지역 / 녹지지역 / 자연녹지지역,"공장용지, 공장용지",2443,443.24,208.12,651.36, ,10219,기타 수산동물 가공 및 저장 처리업,10219,10, ,2,제주특별자치도 제주시 한경면 두신로 146 외 1필지,제주특별자치도 제주시 한경면 두모리 2462-1번지,560604181871600
제주특별자치도,제주시,제주특별자치도 제주시,영광스텍,개별입지, ,창업,해당없음,자가,20060228,20060307,완료신고,20060307,064-772-5562,4,0,0,0,4,스테인레스이중연도,스테인레스,소기업, / 관리지역 / 관리지역기타,공장용지,1522,191.61,43.82,235.43, ,25112,구조용 금속 판제품 및 공작물 제조업,25112,10, ,1,제주특별자치도 제주시 한경면 용금로 120,제주특별자치도 제주시 한경면 두모리 1589-1번지,497102006101402
제주특별자치도,제주시,제주특별자치도 제주시,나눔허브 주식회사,개별입지, ,일반,해당없음,자가,20081119,20090811,완료신고,20090811,070-8282-7939,4,16,0,0,20,한약재,"당귀, 석창포",소기업, / 관리지역 / 관리지역기타,공장용지,3163,1058.72,328.79,1387.51, ,21220,한의약품 제조업,21220,10, ,1,제주특별자치도 제주시 한경면 수동7길 47,제주특별자치 제주시 한경면 저지리 721-2번지,501102009189118
제주특별자치도,제주시,제주특별자치도 제주시,새오름영농조합법인,개별입지, ,일반,일반건축물,임대, ,20130131,신규등록,20130131,064-772-5011,4,6,0,0,10,"몰딩초콜릿,엔로빙초콜릿","다크초콜릿,과일몰딩용초코릿",소기업, / 관리지역 / 계획관리지역,대,460,183.5,0,183.5, ,10713,과자류 및 코코아 제품 제조업,10713,10, ,0,제주특별자치도 제주시 한경면 중산간서로 3787,제주특별자치도 제주시 한경면 저지리 529-1번지,501102013273547
제주특별자치도,제주시,제주특별자치도 제주시,웅진수산영어조합법인,개별입지, ,일반,해당없음,자가,19980709,19980709,등록변경,20160729,064-792-8383,0,0,15,0,15,굴비, ,소기업, / 관리지역,공장용지,2795,443.38,598.92,1042.3, ,10213,수산동물 냉동품 제조업 외 1 종,"10212, 10213",10, ,1,제주특별자치도 제주시 추자면 추자로 449,제주특별자치도 제주시 추자면 묵리 138-0번지 ,180111019790400
제주특별자치도,제주시,제주특별자치도 제주시,씨엔피 영어조합법인,개별입지, ,일반,분양,자가, ,20140107,등록변경,20191118,064-742-7030,4,2,0,0,6,어류가공품,"조기, 고등어, 갈치, 옥돔, 삼치",소기업, / 관리지역 / 계획관리지역,대,330,95.205,0,95.205, ,10219,기타 수산동물 가공 및 저장 처리업,10219,10, ,1,제주특별자치도 제주시 추자면 추자로 734,제주특별자치도 제주시 추자면 예초리 308-1번지,501102014296962
제주특별자치도,제주시,제주특별자치도 제주시,푸으름영어조합법인,개별입지, ,일반, ,임대, ,20191118,신규등록,20191118,064-742-7030,2,0,0,0,2,"수산물(갈치,조기,고등어)","수산물(갈치,조기,고등어)",소기업, / 관리지역 / 계획관리지역,대,0,95.205,42.21,137.415, ,10219,기타 수산동물 가공 및 저장 처리업,10219,10, ,1,제주특별자치도 제주시 추자면 추자로 734,제주특별자치도 제주시 추자면 예초리 308-1번지,501102019455884
제주특별자치도,제주시,제주특별자치도 제주시,대양물산,개별입지, ,일반,해당없음,자가,19930323,19940120,등록변경,20150115,064-742-8588,6,0,0,0,6,수산물제조,수산동물,소기업, / 관리지역 / 관리지역기타,전,1664,327.91,218.05,545.96, ,10212,수산동물 건조 및 염장품 제조업,10212,10, ,3,제주특별자치도 제주시 추자면 추자로 453 (총 3 필지) 외 2필지,제주특별자치도 제주시 추자면 신양리 705번지,510124269662100
제주특별자치도,제주시,제주특별자치도 제주시,영어조합법인 추자도명품수산,개별입지, ,일반, ,자가, ,20180920,신규등록,20180920, ,2,1,0,0,3,굴비, ,소기업, / 관리지역 / 계획관리지역,대,672,336,0,336, ,10219,기타 수산동물 가공 및 저장 처리업,10219,10, ,1,제주특별자치도 제주시 추자면 추자로 495,제주특별자치도 제주시 추자면 신양리 835번지,501102018420708
제주특별자치도,제주시,제주특별자치도 제주시,추자도수산업협동조합,개별입지, ,일반,해당없음,자가,20080404,20080423,등록변경,20190919,064-742-8193,5,15,0,0,20,"조기, 옥돔, 고등어, 갈치, 오징어, 문어, 방어",수산물,소기업, / 관리지역 / 관리지역기타,"공장용지, 공장용지, 공장용지",5852,1019.13,1815.47,2834.6, ,10213,수산동물 냉동품 제조업 외 3 종,"10211, 10212, 10213, 10219",10, ,3,제주특별자치도 제주시 추자면 추자로 576-4 외 2필지,제주특별자치 제주시 추자면 신양리 434-4번지,501102008159538
제주특별자치도,제주시,제주특별자치도 제주시,주식회사 에코모빌리티,개별입지, ,일반, ,임대, ,20190613,신규등록,20190613,064-782-0738,1,0,0,0,1,"전기삼륜자전거,전기삼륜자동차, 전기자전거","반제품, 배터리",소기업, / 관리지역 / 계획관리지역,대,0,77,23.43,100.43, ,31920,모터사이클 제조업,31920,10, ,1,제주특별자치도 제주시 우도면 우목길 105,제주특별자치도 제주시 우도면 연평리 2396-4번지,501102019439997
제주특별자치도,서귀포시,제주특별자치도 서귀포시,(주)바이웰,개별입지, ,일반,일반건축물,임대, ,20131002,신규등록,20131002,02-6381-2005,1,0,0,0,1,건조 청보리순,청보리순,소기업,도시지역 / 상업지역 / 근린상업지역,대,146.23,114.19,32.04,146.23, ,10799,그 외 기타 식료품 제조업,10799,10, ,1,제주특별자치도 서귀포시 서문서로55번길 2 (서귀동),제주특별자치도 서귀포시 서귀동 303-12번지,501302013291157
제주특별자치도,서귀포시,제주특별자치도 서귀포시,동남수산(주),개별입지, ,일반,해당없음,자가,19800119,19970411,등록변경,20220929,064-732-9316,7,2,0,0,9,"냉동, 제빙","물, 수산물",소기업,도시지역 / 상업지역 / 일반상업지역,"대, 대, 대, 대",952,307.2,1290.4,1597.6, ,10212,수산동물 건조 및 염장품 제조업 외 1 종,"10212, 11201",10, ,4,"제주특별자치도 서귀포시 칠십리로 63(서귀동, (주)동남수산) 외 3필지",제주특별자치도 서귀포시 서귀동 673-9 (주)동남수산,224111000066700
제주특별자치도,서귀포시,제주특별자치도 서귀포시,동아식품,개별입지, ,일반,해당없음,자가,19980101,19761213,신규등록,19761213,064-762-2883,1,0,0,0,1,두부,콩,소기업,도시지역 / 상업지역 / 일반상업지역,대,274,122,0,122, ,10794,두부 및 유사식품 제조업,10794,10, ,1,"제주특별자치도 서귀포시 중앙로48번길 14-5 (서귀동, 동아식품)",제주특별자치도 서귀포시 서귀동 275-15번지,450110295361800
제주특별자치도,서귀포시,제주특별자치도 서귀포시,서귀포수산업협동조합,개별입지, ,일반,해당없음,자가,20081202,20100325,등록변경,20170724,064-733-3501,10,8,0,0,18,"갈치,옥돔,고등어 수산물 냉동품","갈치,옥돔,고등어 등",소기업,도시지역 / 공업지역 / 준공업지역,잡종지,6512,903.93,2392.41,3296.34, ,10212,수산동물 건조 및 염장품 제조업,10212,10, ,1,"제주특별자치도 서귀포시 칠십리로72번길 18 (서귀동, 창고)",제주특별자치도 서귀포시 서귀동 758-1번지,501302008173530
제주특별자치도,서귀포시,제주특별자치도 서귀포시,서귀포수산업협동조합,개별입지, ,일반,해당없음,자가,19921203,19940110,완료신고,19940110,064-733-3501,9,0,0,0,9,얼음,물,소기업,도시지역 / 공업지역 / 준공업지역,대,3495,291,5524.49,5815.49, ,11201,얼음 제조업,11201,10, ,1,제주특별자치도 서귀포시 칠십리로 44 (서귀동),제주특별자치도 서귀포시 서귀동 667-6번지,224138000019000
제주특별자치도,서귀포시,제주특별자치도 서귀포시,룩스,개별입지, ,일반, ,임대, ,20230706,신규등록,20230706, ,2,1,0,0,3,LED조명기구,"알루미늄 다이케스팅, PCB, LED패키지",소기업,도시지역 / 주거지역 / 준주거지역,대,0,39.96,0,39.96,제주 유포리아 지식산업센터,28422,일반용 전기 조명장치 제조업,28422,10, ,1,"제주특별자치도 서귀포시 서호중앙로 55, B동 2층 201호 (서호동)",제주특별자치도 서귀포시 서호동 1605 B동 2층 201호,501302023031482
제주특별자치도,서귀포시,제주특별자치도 서귀포시,주식회사 엠비에스,개별입지, ,일반,일반건축물,임대, ,20200320,등록변경,20220722,064-749-6377,9,4,0,0,13,"스피커선택유닛, 리모트엠프, 컨버터","PCB SMT, 회로기판, 제품박스, 테이프",소기업,도시지역 / 녹지지역 / 자연녹지지역,잡종지,662,97.46,0,97.46, ,26529,기타 음향기기 제조업 외 3 종,"26421, 26519, 26529, 28423",10, ,1,제주특별자치도 서귀포시 호근서호로 33 (호근동),제주특별자치도 서귀포시 호근동 642-7번지,501302020466591
제주특별자치도,서귀포시,제주특별자치도 서귀포시,(주)다솔,개별입지, ,일반,해당없음,자가,19960501,19960501,등록변경,20090227,064-762-2866,7,0,0,0,7,창호,목재,소기업,도시지역 / 녹지지역 / 자연녹지지역,잡종지,1526,198,101.76,299.76, ,16221,목재문 및 관련제품 제조업 외 1 종,"16221, 16229",10, ,1,"제주특별자치도 서귀포시 지장샘로 28-49 (동홍동, (주)다솔창호)",제주특별자치도 서귀포시 동홍동 1647번지,481008195314700
제주특별자치도,서귀포시,제주특별자치도 서귀포시,(주)세진,개별입지, ,일반,해당없음,자가,19980101,19951116,등록변경,20080702,064-762-2333,11,3,0,0,14,복층유리,유리,소기업,도시지역 / 주거지역 / 준주거지역,대,588,194.4,66,260.4, ,23112,안전유리 제조업 외 1 종,"23112, 23119",10, ,1,"제주특별자치도 서귀포시 중앙로182번길 5 (동홍동, 한국다우코딩)",제주특별자치도 서귀포시 동홍동 1562-3번지,540622195322500
제주특별자치도,서귀포시,제주특별자치도 서귀포시,(주)제라클이앤지,개별입지, ,일반,일반건축물,임대, ,20230628,등록변경,20240111,064-767-4933,3,2,0,0,5,"CCTV, 영상감시장치, 차량번호판독기",전자부품,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,0,46,55.82,101.82, ,26421,방송장비 제조업,26421,10, ,1,"제주특별자치도 서귀포시 중산간동로 7884, 202호 (동홍동)",제주특별자치도 서귀포시 동홍동 807-10 202호,501302023027181
제주특별자치도,서귀포시,제주특별자치도 서귀포시,득미당,개별입지, ,일반, ,임대, ,20230317,신규등록,20230317,064-738-2335,0,4,0,0,4,떡류,쌀,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,0,69.606,122.374,191.98, ,10711,떡류 제조업,10711,10, ,1,"제주특별자치도 서귀포시 동홍남로 30, 1층(동홍동)",제주특별자치도 서귀포시 동홍동 114-3 1층,501302023987439
제주특별자치도,서귀포시,제주특별자치도 서귀포시,산기술 주식회사,개별입지, ,일반,일반토지,임대, ,20200212,신규등록,20200212,064-767-9900,4,1,0,0,5,"보안용 카메라, 영상감시장치, 구내방송장치", ,소기업,도시지역 / 상업지역 / 일반상업지역,대,0,36.4,184.82,221.22, ,26421,방송장비 제조업 외 3 종,"26421, 26429, 26521, 26529",10, ,1,"제주특별자치도 서귀포시 일주동로 8583, 2층 (동홍동)",제주특별자치도 서귀포시 동홍동 647-4번지 2층,501302020462645
제주특별자치도,서귀포시,제주특별자치도 서귀포시,주식회사 공공디자인그룹 아카데미,개별입지, ,일반,일반건축물,임대, ,20200508,신규등록,20200508, ,4,1,0,0,5,디자인형 울타리, ,소기업,도시지역 / 상업지역 / 일반상업지역,대,296.5,94.4,0,94.4, ,25112,구조용 금속 판제품 및 공작물 제조업,25112,10, ,0,제주특별자치도 서귀포시 문부로11번길 24-1 (동홍동),제주특별자치도 서귀포시 동홍동 640-7번지,501302020470543
제주특별자치도,서귀포시,제주특별자치도 서귀포시,한성전기(주),개별입지, ,일반,해당없음,자가, ,20050421,등록변경,20050421, ,6,1,0,0,7,자동제어장치, ,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,506,43.92,45.79,89.71, ,28123,배전반 및 전기 자동제어반 제조업,28123,10, ,1,"제주특별자치도 서귀포시 서홍로 19 (서홍동, 한성전기(주))",제주특별자치도 서귀포시 서홍동 481번지,491302005105839
제주특별자치도,서귀포시,제주특별자치도 서귀포시,(주)팜그린텍,개별입지, ,일반,일반건축물,임대, ,20210406,신규등록,20210406,064-732-0440,3,2,0,0,5,"농업용 환풍기, 농업용 송풍팬",아연도 강판 1㎜,소기업,도시지역 / 녹지지역 / 자연녹지지역,전,1652,200,200.85,400.85, ,29210,농업 및 임업용 기계 제조업 외 1 종,"29173, 29210",10, ,1,제주특별자치도 서귀포시 하신상로 226(상효동),제주특별자치도서귀포시 상효동 198-1,000002021613419
제주특별자치도,서귀포시,제주특별자치도 서귀포시,동해공업,개별입지, ,일반, ,자가, ,20120305,신규등록,20120305,064-767-1467,1,1,0,0,2,운반용손수레, ,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,188,111.95,66.34,178.29, ,31999,그 외 기타 달리 분류되지 않은 운송장비 제조업,31999,10, ,1,"제주특별자치도 서귀포시 하효중앙로 112 (하효동, 동해공업)",제주특별자치도 서귀포시 하효동 682번지 동해공업,501302012251818
제주특별자치도,서귀포시,제주특별자치도 서귀포시,제이엠(주),개별입지, ,일반,일반건축물,임대, ,20230222,신규등록,20230222,064-763-0788,1,1,0,0,2,해양영양제,"황토, 패화석",소기업,도시지역 / 녹지지역 / 자연녹지지역,창고용지,0,96,33,129, ,20322,생물 살균.살충제 및 식물보호제 제조업,20322,10, ,1,"제주특별자치도 서귀포시 쇠소깍로 207(하효동, 삼원HCD)",제주특별자치도 서귀포시 하효동 1067 삼원HCD,501302023978619
제주특별자치도,서귀포시,제주특별자치도 서귀포시,보성윈도우(WINDOW),개별입지, ,일반, ,자가, ,20150204,등록변경,20161004,064-763-3444,2,0,0,0,2,"PVC창호, 알미늄창호", ,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,1351,263.01,46,309.01, ,22223,플라스틱 창호 제조업 외 1 종,"22223, 25111",10, ,1,"제주특별자치도 서귀포시 월라봉로 27 (신효동, 보성종합금속)",제주특별자치도 서귀포시 신효동 1174-10번지 보성종합금속,501302015324185
제주특별자치도,서귀포시,제주특별자치도 서귀포시,(주)신성기업,개별입지, ,일반,공장임대,임대,20160601,20161227,완료신고,20230428,064-733-1325,6,1,0,0,7,"플라스틱창호, 금속제 창","PVC, AL",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,2452.8,1162.83,176.37,1339.2, ,22223,플라스틱 창호 제조업 외 2 종,"22223, 25111, 25112",10, ,1,제주특별자치도 서귀포시 토평공단로139번길 11 (토평동),제주특별자치도 서귀포시 토평동 3272-3번지,501302016362129
제주특별자치도,서귀포시,제주특별자치도 서귀포시,(주)탐라계전,개별입지, ,일반,공장임대,임대,20220325,20220330,완료신고,20220330,064-782-0491,9,1,0,0,10,"수배전반, 자동제어반","각동판, 스테인레스 스틸 판재, 회로 차단기",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1308.7,665.81,253.09,918.9, ,28123,배전반 및 전기 자동제어반 제조업,28123,10, ,1,제주특별자치도 서귀포시 토평공단로 123(토평동),제주특별자치도 서귀포시 토평동 3279-2,501302022805731
제주특별자치도,서귀포시,제주특별자치도 서귀포시,(주)한라,개별입지, ,일반,기타,자가,19850328,19850530,등록변경,20210506,064-733-5800,14,1,0,0,15,레미콘,"모래, 골재, 시멘트",소기업,도시지역 / 공업지역 / 준공업지역,"공장용지, 공장용지, 공장용지, 공장용지, 공장용지, 공장용지",11146.5,770.8,2612.58,3383.38, ,23322,레미콘 제조업,23322,10, ,6,제주특별자치도 서귀포시 토평공단로107번길 1 (토평동) 외 5필지,제주특별자치도 서귀포시 토평동 1870번지,570207193241100
제주특별자치도,서귀포시,제주특별자치도 서귀포시,길호수산영어조합법인,개별입지, ,창업, ,자가,20120626,20140324,완료신고,20140324,064-732-0305,3,7,0,0,10,어류가공품, ,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,2480,422,608,1030, ,10219,기타 수산동물 가공 및 저장 처리업,10219,10, ,1,제주특별자치도 서귀포시 토평동 3283-8번지,제주특별자치도 서귀포시 토평동 3283-8번지,501302012260234
제주특별자치도,서귀포시,제주특별자치도 서귀포시,농업회사법인(주)바이오제주,개별입지, ,일반,기타,자가, ,20130222,등록변경,20220921,064-763-2332,9,3,0,0,12,"제주랑 한라봉감귤 주스, 제주랑 천혜향감귤 주스, 제주랑 청귤, 제주랑 한라봉 퓨레, 해녀나라 한라봉감귤 주스, 해녀나라 천혜향감귤 주스, 해녀나라 청귤","제주랑 감귤 착즙액, 제주랑 한라봉 착즙액, 제주랑 천혜향 착즙액, 제주랑 청귤 착즙액",소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1058,496.8,174.07,670.87, ,10309,기타 과실ㆍ채소 가공 및 저장 처리업 외 2 종,"10309, 10799, 11209",10, ,1,제주특별자치도 서귀포시 토평공단로155번길 39 (토평동),제주특별자치도 서귀포시 토평동 3268-7번지,501302013274732
제주특별자치도,서귀포시,제주특별자치도 서귀포시,농업회사법인(주)자담,개별입지, ,일반,기타,자가, ,20110317,등록변경,20230803,064-733-5001,9,4,0,0,13,친환경 음료,친환경 감귤,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1832.5,498.88,370.22,869.1, ,10309,기타 과실ㆍ채소 가공 및 저장 처리업 외 1 종,"10309, 10792",10, ,1,제주특별자치도 서귀포시 토평공단로139번길 39 (토평동),제주특별자치도 서귀포시 토평동 3275-3번지,501302011226684
제주특별자치도,서귀포시,제주특별자치도 서귀포시,농업회사법인(주)자담 제2공장,개별입지, ,일반,기타,자가, ,20110329,등록변경,20230803,064-733-5001,10,5,0,0,15,친환경음료,친환경감귤,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,1882.5,463.04,30,493.04, ,10309,기타 과실ㆍ채소 가공 및 저장 처리업 외 1 종,"10309, 10792",10, ,1,제주특별자치도 서귀포시 토평공단로139번길 40 (토평동),제주특별자치도 서귀포시 토평동 3268-5번지,501302011227617
제주특별자치도,서귀포시,제주특별자치도 서귀포시,농업회사법인(주)제주향,개별입지, ,일반, ,임대,20151028,20151202,완료신고,20151202,064-733-1022,4,1,0,0,5,청귤착즙액, ,소기업,도시지역 / 공업지역 / 준공업지역,"공장용지, 공장용지",1057.5,871,186.5,1057.5, ,10309,기타 과실ㆍ채소 가공 및 저장 처리업,10309,10, ,2,제주특별자치도 서귀포시 토평동 3283-5번지 외 1필지,제주특별자치도 서귀포시 토평동 3283-5번지,501302015343292
제주특별자치도,서귀포시,제주특별자치도 서귀포시,농업회사법인주식회사 제주푸름,개별입지, ,일반,양수도,자가,20221108,20231103,완료신고,20231103, ,5,5,0,0,10,감귤착즙액,감귤,소기업,도시지역 / 공업지역 / 준공업지역,공장용지,2187,301.55,590.18,891.73, ,10309,기타 과실ㆍ채소 가공 및 저장 처리업,10309,10, ,1, ,제주특별자치도 서귀포시 토평동 3279-5,501302022936099
