시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
강원특별자치도,화천군,강원특별자치도 화천군,재단법인 화천한옥학교(뿌리는 한지벽지),개별입지, ,일반,공장임대,임대, ,20210610,등록변경,20220401,033-4423-3366,3,0,0,0,3,뿌리는 한지벽지,닥나무,중기업, / 관리지역 / 계획관리지역,대,504,252,252,504, ,17903,벽지 및 장판지 제조업,17903,10, ,1,강원특별자치도 화천군 간동면 모현동로 182-35,강원특별자치도 화천군 간동면 유촌리 383 한옥학교,427902021648559
강원특별자치도,화천군,강원특별자치도 화천군,파로호느릅마을 영농조합,개별입지, ,일반,해당없음,임대,20010724,20010724,신규등록,20010724, ,2,0,0,0,2,"떡,참기름,들기름","쌀,참깨,들깨",소기업, / 관리지역,대,215,40.89,0,40.89, ,10711,떡류 제조업 외 1 종,"10403, 10711",10, ,1,강원특별자치도 화천군 간동면 온수길 9,강원특별자치도 화천군 간동면 유촌리 552-1번지,427902002036974
강원특별자치도,화천군,강원특별자치도 화천군,농업회사법인(주)해밀바이오,개별입지, ,일반, ,자가, ,20190805,신규등록,20190805, ,2,0,0,0,2,"발효식초, 과일청, 과일잼", ,소기업, / 관리지역 / 계획관리지역,대,735,75,15,90, ,10741,"식초, 발효 및 화학 조미료 제조업 외 1 종","10309, 10741",10, ,1,강원특별자치도 화천군 간동면 파로호로 748-73,강원특별자치도 화천군 간동면 용호리 1232-3번지,427902019446201
강원특별자치도,화천군,강원특별자치도 화천군,봄들 농업회사법인 유한회사,개별입지, ,일반,해당없음,자가,20020121,20020121,등록변경,20150612,033-442-4040,10,5,0,0,15,천혜산야초,산야초,소기업, / 관리지역,잡종지,2441,866.37,38.34,904.71, ,10797,건강기능식품 제조업,10797,10, ,1,강원특별자치도 화천군 간동면 유촌용화산길 148-150,강원특별자치도 화천군 간동면 용호리 1520-5번지,427902002036900
강원특별자치도,화천군,강원특별자치도 화천군,우리쿡영농조합법인,개별입지, ,일반,해당없음,자가,20080108,20080108,완료신고,20080108,033-442-2229,5,20,0,0,25,농산물가루류10종,각종곡물,소기업, / 관리지역 / 관리지역기타,공장용지,2106,799,16.25,815.25, ,10620,전분제품 및 당류 제조업 외 3 종,"10612, 10613, 10619, 10620",10, ,1,강원특별자치도 화천군 간동면 간척리 199번지,강원특별자치도 화천군 간동면 간척리 199번지,427902008153242
강원특별자치도,화천군,강원특별자치도 화천군,농업회사법인 금빛물결주식회사,개별입지, ,일반, ,자가,20130610,20150506,완료신고,20150506,033-441-1120,0,9,0,0,9,"섬유질배합사료, 포장육, 곰탕", ,소기업, / 관리지역 / 계획관리지역,"전, 전, 전, 전, 전",10816,1377.99,0,1377.99, ,10129,육류 기타 가공 및 저장처리업 (가금류 제외) 외 3 종,"10122, 10129, 10801, 10802",10, ,5,강원특별자치도 화천군 하남면 원천리 345번지 외 4필지,강원특별자치도 화천군 하남면 원천리 345번지,427902013282961
강원특별자치도,화천군,강원특별자치도 화천군,농업회사법인 주식회사 화천바이오텍,개별입지, ,일반,기타,자가, ,20110831,신규등록,20110831,033-442-3655,3,2,0,0,5,천연비누, ,소기업, / 관리지역 / 계획관리지역,"대, 대",1135,69.88,72,141.88, ,20422,"치약, 비누 및 기타 세제 제조업",20422,10, ,2,강원특별자치도 화천군 하남면 가마니길 26 외 1필지,강원특별자치도 화천군 하남면 원천리 455-4 번지,427902011239348
강원특별자치도,화천군,강원특별자치도 화천군,농업회사법인 주식회사 화천주가,개별입지, ,일반, ,자가, ,20120406,신규등록,20120406,033-442-0052,1,0,0,0,1,"탁주, 약주, 소주", ,소기업, / 관리지역 / 계획관리지역,"공장용지, 공장용지",327.75,251.75,76,327.75, ,11111,탁주 및 약주 제조업 외 1 종,"11111, 11122",10, ,2,강원특별자치도 화천군 하남면 공단길 18 외 1필지,강원특별자치도 화천군 하남면 원천리 524번지,427902012254626
강원특별자치도,화천군,강원특별자치도 화천군,(사)화천군장애인연합회(화천군장애인보호작업장),계획입지,화천원천농공단지,농공단지, ,임대,20060506,20060928,등록변경,20220329,033-442-0101,5,6,0,0,11,"면장갑, 마스크","부직포, MB필터",소기업, / 관리지역 / 관리지역기타,공장용지,3548.3,669.72,250.46,920.18, ,14419,기타 편조의복 액세서리 제조업 외 1 종,"13229, 14419",10, ,1,"강원특별자치도 화천군 하남면 공단길 80-24, (화천군장애인보호작업장) (하남면)",강원특별자치도 화천군 하남면 원천리 1146-8번지 (화천군장애인보호작업장),427902006114649
강원특별자치도,화천군,강원특별자치도 화천군,(재)화천군청정산업진흥재단,계획입지,화천원천농공단지,농공단지,분양,자가,20060501,20070427,등록변경,20210114,033-441-0220,4,0,0,0,4,"일반제재목,강화및재생목재",목재,소기업, / 관리지역 / 관리지역기타,공장용지,5352.4,1821.78,108.95,1930.73, ,16101,일반 제재업 외 2 종,"16101, 16212, 68119",10, ,1,강원특별자치도 화천군 하남면 원천리 1146-4번지 외 1필지,강원특별자치도 화천군 하남면 원천리 1146-4번지 외 1필지,427902006114645
강원특별자치도,화천군,강원특별자치도 화천군,(주)계명식품,계획입지,화천원천농공단지,농공단지,기타,자가,20040410,20040410,등록변경,20230224,033-441-2010,10,15,9,0,34,소시지. 햄,"돈육, 계육, 대두단백, 옥수수전분",소기업, / 관리지역 / 관리지역기타,공장용지,8842.3,1483.26,2219.1,3702.36, ,10129,육류 기타 가공 및 저장처리업 (가금류 제외) 외 1 종,"10122, 10129",10, ,1,강원특별자치도 화천군 하남면 공단길 80-7,강원특별자치도 화천군 하남면 원천리 1145-4번지,427902005093105
강원특별자치도,화천군,강원특별자치도 화천군,(주)누리정보통신기술,계획입지,화천원천농공단지,농공단지,공장임대,임대,20160225,20160303,완료신고,20230504,033-441-7880,3,0,0,0,3,"스피커, 마이크 등, LED 경관조명기구, 수중조명등, 투광등기구 등, 계장제어장치, 최대수요전력기, 모니터장치, 전력보호감시장치, 집중표시제어장치, 빌딩제어장치",LED,소기업, / 관리지역 / 계획관리지역,공장용지,9735.6,285,0,285, ,26529,기타 음향기기 제조업 외 6 종,"26421, 26429, 26529, 28123, 28422, 28423, 28429",10, ,1,강원특별자치도 화천군 하남면 공단길 80-40,강원특별자치도 화천군 하남면 원천리 1146번지,427902016351613
강원특별자치도,화천군,강원특별자치도 화천군,(주)등우산업,계획입지,화천원천농공단지,농공단지,공장임대,임대,20100225,20100311,등록변경,20110622, ,4,1,0,0,5,"제어장비,레이더,GPS,기상장비,무선통신장비,수배전반", ,소기업, / 관리지역 / 계획관리지역, ,0,272,0,272, ,27216,산업처리공정 제어장비 제조업 외 4 종,"26429, 27211, 27213, 27216, 28123",10, ,1,강원특별자치도 화천군 하남면 공단길 80-40 ((주)엄지),강원특별자치도 화천군 하남면 원천리 1146번지,427902010202288
강원특별자치도,화천군,강원특별자치도 화천군,(주)푸른산천,계획입지,화천원천농공단지,농공단지,공장임대,임대,20160222,20160222,완료신고,20160222,033-441-0482,2,2,0,0,4,"식생토낭, 직물포대", ,소기업, / 관리지역 / 계획관리지역,공장용지,0,118.25,0,118.25, ,13225,직물포대 제조업,13225,10, ,1,강원특별자치도 화천군 하남면 공단길 38,강원특별자치도 화천군 하남면 원천리 1147-2번지,427902016351072
강원특별자치도,화천군,강원특별자치도 화천군,(주)한국푸드시스템,계획입지,화천원천농공단지,농공단지,양수도,자가,20030503,20030522,등록변경,20100419,033-252-6999,12,13,0,1,26,돈육가공,돈육,소기업, / 관리지역,공장용지,6530.6,1405.07,749.54,2154.61, ,10129,육류 기타 가공 및 저장처리업 (가금류 제외) 외 1 종,"10122, 10129",10, ,1,강원특별자치도 화천군 하남면 공단길 48,강원특별자치도 화천군 하남면 원천리 1147번지,427902003055994
강원특별자치도,화천군,강원특별자치도 화천군,(주)화천목재,계획입지,화천원천농공단지,농공단지,공장임대,임대,20060908,20060908,완료신고,20210223,033-441-0220,5,0,0,0,5,"구조용집성재, 일반제재목",목재,소기업, / 관리지역 / 계획관리지역,공장용지,5352.4,1188.78,108.95,1297.73, ,16102,표면 가공 목재 및 특정 목적용 제재목 제조업 외 2 종,"16101, 16102, 16212",10, ,1,강원특별자치도 화천군 하남면 공단길 68-6,강원특별자치도 화천군 하남면 원천리 1146-7,427902006117412
강원특별자치도,화천군,강원특별자치도 화천군,경동전기,계획입지,화천원천농공단지,농공단지,양수도,자가,20140718,20140804,등록변경,20161010, ,3,2,0,0,5,배전반 및 전기자동제어반, ,소기업, / 관리지역 / 계획관리지역,공장용지,296.01,268,0,268, ,28123,배전반 및 전기 자동제어반 제조업 외 1 종,"28123, 28422",10, ,1,강원특별자치도 화천군 하남면 공단길 80-28,강원특별자치도 화천군 하남면 원천리 1146-14번지,427902015346434
강원특별자치도,화천군,강원특별자치도 화천군,농업회사법인 주식회사 봄내,계획입지,화천원천농공단지,농공단지,분양,자가,20020823,20021001,등록변경,20211223,033-441-6001,6,10,4,0,20,김치류,"배추, 무,고춧가루 등 농산물",소기업, / 관리지역 / 관리지역기타,공장용지,3306,1399.23,219.5,1618.73, ,10301,김치류 제조업 외 3 종,"10301, 10302, 10309, 10742",10, ,1,강원특별자치도 화천군 하남면 공단길 68-7,강원특별자치도 화천군 하남면 원천리 1146-9번지,427902007128829
강원특별자치도,화천군,강원특별자치도 화천군,대룡공업(주),계획입지,화천원천농공단지,농공단지,분양,자가,19920825,19931025,등록변경,20160205,033-441-0960,7,4,0,0,11,수팽창지수재,"합성고무, 벤토나이트, 화이트오일",소기업, / 관리지역,공장용지,3454.5,648,108,756, ,22199,그 외 기타 고무제품 제조업,22199,10, ,1,강원특별자치도 화천군 하남면 공단길 56-13,강원특별자치도 화천군 하남면 원천리 1146-3번지,540105123172800
강원특별자치도,화천군,강원특별자치도 화천군,대성산업,계획입지,화천원천농공단지,농공단지,해당없음,자가,20070220,20080911,등록변경,20220418,033-264-8073,8,2,0,0,10,사무용가구,오크.나왕,소기업, / 관리지역 / 관리지역기타,공장용지,0,723.6,787.5,1511.1, ,32029,기타 목재가구 제조업 외 1 종,"32021, 32029",10, ,1,강원특별자치도 화천군 하남면 공단길 80-40 ((주)엄지),강원특별자치도 화천군 하남면 원천리 1146번지,427902008159915
강원특별자치도,화천군,강원특별자치도 화천군,미래퍼니처,계획입지,화천원천농공단지,농공단지,공장임대,임대,20220425,20220506,완료신고,20220506, ,0,0,0,0,0,"싱크대, 붙박이, 수납가구","MDF, PB, 원목, 집성목",소기업, / 관리지역 / 계획관리지역,공장용지,9683.2,304,0,304, ,32021,주방용 및 음식점용 목재가구 제조업,32021,10, ,1,"강원특별자치도 화천군 하남면 공단길 80-40, 12블럭",강원특별자치도 화천군 하남면 원천리 1146 12블럭,427902022820644
강원특별자치도,화천군,강원특별자치도 화천군,삼성콘크리트(주)화천지점,계획입지,화천원천농공단지,농공단지,공장임대,임대,20100819,20100819,등록변경,20100819,033-441-0928,3,0,0,0,3,"수로관,흄관","시멘트,모래,자갈",소기업, / 관리지역,공장용지,4435.4,1423.07,989.4,2412.47, ,23325,콘크리트 관 및 기타 구조용 콘크리트 제품 제조업,23325,10, ,1,강원특별자치도 화천군 하남면 공단길 40 (삼성수로),강원특별자치도 화천군 하남면 원천리 1147-1번지,427902010212683
강원특별자치도,화천군,강원특별자치도 화천군,세양산업,계획입지,화천원천농공단지,농공단지, ,자가, ,20050325,등록변경,20180130,033-441-6988,1,1,0,0,2,"침대메트리스, 쇼파, 가구",목재,소기업, / 관리지역 / 계획관리지역,공장용지,0,0,0,0, ,32011,매트리스 및 침대 제조업 외 2 종,"32011, 32019, 32029",10, ,1,강원특별자치도 화천군 하남면 공단길 38 (세양산업),강원특별자치도 화천군 하남면 원천리 1147-2번지,427902005094659
강원특별자치도,화천군,강원특별자치도 화천군,위농영농조합법인,계획입지,화천원천농공단지,농공단지,분양,자가,20070123,20081001,등록변경,20220531, ,5,1,0,0,6,"단미사료, 보조사료, 더베스트아미노산액비, 더베스트천매유황액비, 더베스트스테비아액비","유황, 아미노산, 스테비아",소기업, / 관리지역 / 관리지역기타,공장용지,1656.2,280,0,280, ,10801,배합 사료 제조업 외 2 종,"10801, 10802, 20312",10, ,1,강원특별자치도 화천군 하남면 공단길 80-30,강원특별자치도 화천군 하남면 원천리 1146-12번지,427902008159908
강원특별자치도,화천군,강원특별자치도 화천군,제이플러스,계획입지,화천원천농공단지,농공단지,공장임대,임대,20200512,20200513,등록변경,20210729, ,2,3,0,0,5,"자동제아반, 계장(계측) 제어장치","PLC, 케이블 차단기 등",소기업, / 관리지역 / 계획관리지역,공장용지,3026.5,151,0,151, ,28122,전기회로 접속장치 제조업 외 4 종,"26421, 27215, 27216, 28122, 28123",10, ,1,"강원특별자치도 화천군 하남면 공단길 38, 원천리 1147-2(제이플러스)",강원특별자치도 화천군 하남면 원천리 1147-2번지 원천리 1147-2(제이플러스),427902020470578
강원특별자치도,화천군,강원특별자치도 화천군,주식회사  제이에스,계획입지,화천원천농공단지,농공단지,임대사업자,임대,20210128,20210201,완료신고,20210201, ,2,0,0,0,2,"조형물, 울타리재료",철강,소기업, / 관리지역 / 계획관리지역,공장용지,9683.2,285,0,285, ,25999,그 외 기타 분류 안된 금속 가공 제품 제조업 외 1 종,"25999, 33910",10,강원특별자치도 화천군 하남면 공단길 80-40,1,강원특별자치도 화천군 하남면 공단길 80-40 주식회사 제이에스,강원특별자치도 화천군 하남면 원천리 1146-0,427902021568839
강원특별자치도,화천군,강원특별자치도 화천군,주식회사 삼성이엔지,계획입지,화천원천농공단지,농공단지,공장임대,임대,20130327,20130327,등록변경,20170309,15447262,8,1,0,0,9,"가로등주, 조명기구", ,소기업, / 관리지역 / 계획관리지역,공장용지,0,268,0,268, ,25113,육상 금속 골조 구조재 제조업 외 9 종,"25112, 25113, 25114, 26421, 26429, 26529, 28123, 28422, 28423, 28429",10, ,1,강원특별자치도 화천군 하남면 공단길 38,강원특별자치도 화천군 하남면 원천리 1147-2번지,427902013277912
강원특별자치도,화천군,강원특별자치도 화천군,주식회사 우주기업,계획입지,화천원천농공단지,농공단지,공장임대,임대,20210601,20210602,등록변경,20220831,033-442-1950,0,0,0,0,0,"합성목재,합성수지창호,금속제창호,디자인형울타리,금속울타리,가로등주,스텐대문,이동식화장실,이동식주택,버스승강장,육상금속골조구조재, 기타조경시설물","목재 , 금속, 철강 플라스틱(합성수지), 목재",소기업, / 관리지역 / 계획관리지역,공장용지,9683.2,495,0,495, ,16212,강화 및 재생 목재 제조업 외 9 종,"16212, 22223, 25111, 25112, 25113, 25119, 25932, 25943, 33302, 41122",10, ,1,"강원특별자치도 화천군 하남면 공단길 80-40, 주식회사 우주기업",강원특별자치도 화천군 하남면 원천리 1146 주식회사 우주기업,427902021635805
강원특별자치도,화천군,강원특별자치도 화천군,주식회사 울,계획입지,화천원천농공단지,농공단지,공장임대,임대,20130306,20130311,완료신고,20130311,033-441-2561,3,0,0,0,3,"울타리, 난간", ,소기업, / 관리지역 / 관리지역기타,공장용지,0,180,0,180, ,25932,일반철물 제조업 외 1 종,"25112, 25932",10, ,1,강원특별자치도 화천군 하남면 공단길 80-40,강원특별자치도 화천군 하남면 원천리 1146번지,427902013276329
강원특별자치도,화천군,강원특별자치도 화천군,주식회사 원천,계획입지,화천원천농공단지,농공단지, ,자가,20120511,20120511,완료신고,20201105,033-441-7677,3,0,0,0,3,"기타선박제조, 가로등주","철물,스텐레스",소기업, / 관리지역 / 계획관리지역,공장용지,2867.3,803.01,58.5,861.51, ,31113,기타 선박 건조업 외 10 종,"16212, 16229, 25112, 25113, 25114, 25119, 25932, 27215, 27216, 28123, 31113",10, ,1,강원특별자치도 화천군 하남면 공단길 32,강원특별자치도 화천군 하남면 원천리 1147-3번지,427902012257056
강원특별자치도,화천군,강원특별자치도 화천군,주식회사 정한이텍,계획입지,화천원천농공단지,농공단지,공장임대,임대,20210820,20210901,완료신고,20210901,033-442-5810,3,2,0,0,5,"협잡물처리기, 여과기, 탈수기, 자외선소독기, 탈취기 등","철판, 파이프, 밸브, 기타",소기업, / 관리지역 / 계획관리지역,공장용지,0,330,0,330, ,29175,액체 여과기 제조업 외 2 종,"29163, 29175, 29299",10, ,1,"강원특별자치도 화천군 하남면 공단길 80-40, 비동",강원특별자치도 화천군 하남면 원천리 1146 비동,427902021683220
강원특별자치도,화천군,강원특별자치도 화천군,주식회사 케이라이팅,계획입지,화천원천농공단지,농공단지,임대사업자,임대,20220310,20220325,등록변경,20220325,033-441-2949,1,3,0,0,4,"LED 경관조명, 조명제어장치","LED, 조명기구, PCB",소기업, / 관리지역 / 계획관리지역,공장용지,9683.2,60,0,60, ,28123,배전반 및 전기 자동제어반 제조업 외 2 종,"28123, 28422, 28423",10, ,1,"강원특별자치도 화천군 하남면 공단길 80-40, 가동 2층",강원특별자치도 화천군 하남면 원천리 1146 가동 2층,427902022798771
강원특별자치도,화천군,강원특별자치도 화천군,현대기업,계획입지,화천원천농공단지,농공단지,공장임대,임대,20150917,20151016,완료신고,20151016, ,3,1,0,0,4,"싱크대, 가구", ,소기업, / 관리지역 / 계획관리지역,공장용지,3026,337.5,0,337.5, ,32021,주방용 및 음식점용 목재가구 제조업,32021,10, ,1,강원특별자치도 화천군 하남면 공단길 38 (세양산업),강원특별자치도 화천군 하남면 원천리 1147-2번지 세양산업,427902015342437
강원특별자치도,화천군,강원특별자치도 화천군,화천군농업기술센터(농산물가공센터),계획입지,화천원천농공단지,농공단지,일반토지,임대,20180907,20180918,등록변경,20211208,033-441-0552,1,1,0,0,2,"과즙, 잼",농산물,소기업, / 관리지역 / 계획관리지역,공장용지,9683.4,407.09,124.08,531.17, ,10309,기타 과실ㆍ채소 가공 및 저장 처리업,10309,10, ,1,"강원특별자치도 화천군 하남면 공단길 68-1, 농산물종합가공지원센터",강원특별자치도 화천군 하남면 원천리 1146-10번지 농산물종합가공지원센터,427902018419796
강원특별자치도,화천군,강원특별자치도 화천군,화천농업협동조합,계획입지,화천원천농공단지,농공단지,분양,자가,19990331,19991021,등록변경,20150909,033-441-2241,9,0,0,0,9,쌀,벼,소기업, / 관리지역,공장용지,9418.7,1590.53,1207.42,2797.95, ,10611,곡물 도정업 외 2 종,"10611, 20312, 20313",10, ,1,강원특별자치도 화천군 하남면 공단길 90,강원특별자치도 화천군 하남면 원천리 1145번지,144134000003800
강원특별자치도,화천군,강원특별자치도 화천군,레베세친환경영농조합법인,개별입지, ,창업,기타,자가, ,20210520,신규등록,20210520, ,3,1,0,0,4,농산품 분말,농산품 ex)버섯,소기업, / 관리지역 / 계획관리지역,유원지,1083,9.45,0,9.45, ,01412,"농산물 건조, 선별 및 기타 수확 후 서비스업",01412,10, ,1,"강원특별자치도 화천군 하남면 논미1길 72-1, 레베세친환경영농조합법인",강원특별자치도 화천군 하남면 논미리 438-5 레베세친환경영농조합법인,427902021634364
강원특별자치도,화천군,강원특별자치도 화천군,계성라이스톤,개별입지, ,일반,해당없음,자가,19901203,19901203,신규등록,19901203,033-441-3698,3,0,0,0,3,인조대리석,고령토,소기업, / 관리지역,대,7154,173,0,173, ,23211,정형 내화 요업제품 제조업 외 1 종,"23211, 23212",10, ,1,강원특별자치도 화천군 하남면 계파로 69-3,강원특별자치도 화천군 하남면 계성리 103번지,427902002036991
강원특별자치도,화천군,강원특별자치도 화천군,덕영산업(주),개별입지, ,일반,해당없음,자가,20000627,20000627,등록변경,20231205,033-441-8811,4,1,0,0,5,레미콘,시멘트,소기업, / 관리지역,공장용지,15603,422.84,157,579.84, ,23322,레미콘 제조업,23322,10, ,1,강원특별자치도 화천군 하남면 춘화로 3174-21 (덕영레미콘),강원특별자치도 화천군 하남면 거례리 401-3번지 덕영레미콘,427902002036955
강원특별자치도,화천군,강원특별자치도 화천군,방태산업개발(주),개별입지, ,일반,해당없음,자가,19940514,19990820,등록변경,20181221,033-441-2910,4,1,0,0,5,아스콘,골재,소기업, / 관리지역,공장용지,11465,1070,84,1154, ,23991,아스팔트 콘크리트 및 혼합제품 제조업,23991,10, ,1,"강원특별자치도 화천군 하남면 춘화로 3174-13, 방태산업개발(주) (하남면)",강원특별자치도 화천군 하남면 거례리 401-1번지 방태산업개발(주),111511001916100
강원특별자치도,화천군,강원특별자치도 화천군,토고미흰민들레,개별입지, ,일반,기타,자가, ,20110120,신규등록,20110120,033-441-2539,0,1,0,0,1,민들레엑기스,민들레,소기업, / 관리지역 / 계획관리지역,대,0,132,0,132, ,11209,기타 비알코올 음료 제조업,11209,10, ,1,강원특별자치도 화천군 상서면 영서로 6725-20,강원특별자치도 화천군 상서면 신대리 749-9 번지,427902011222997
강원특별자치도,화천군,강원특별자치도 화천군,(주)제이티미그린,개별입지, ,일반,기타,자가,20180307,20180403,완료신고,20180403, ,2,3,0,0,5,즉석인절미믹스,"쌀,옥수수",소기업, / 관리지역 / 계획관리지역,공장용지,4509,1275.6,124,1399.6, ,10619,기타 곡물 가공품 제조업,10619,10, ,1,강원특별자치도 화천군 상서면 감성마을길 88,강원특별자치도 화천군 상서면 다목리 745번지,427902018405704
강원특별자치도,화천군,강원특별자치도 화천군,동원P&C,개별입지, ,일반,해당없음,자가,20060419,20060419,완료신고,20081027, ,6,0,0,0,6,c-형강,압연코일,소기업, / 관리지역 / 관리지역기타,공장용지,6612,1600,780,2380, ,24122,냉간 압연 및 압출 제품 제조업,24122,10, ,1,강원특별자치도 화천군 사내면 사내천로 34-109 (거북스틸판넬),강원특별자치도 화천군 사내면 사창리 241-2번지 ,427902006105223
강원특별자치도,화천군,강원특별자치도 화천군,우성,개별입지, ,일반,일반건축물,임대, ,20190220,등록변경,20210204, ,0,0,0,0,0,"포제명찰(자수명찰), 손수건","원단, 재봉사",소기업, / 관리지역 / 계획관리지역,대,0,25,0,25, ,13222,자수제품 및 자수용재료 제조업 외 1 종,"13222, 14499",10, ,1,강원특별자치도 화천군 사내면 포화로 1051,강원특별자치도 화천군 사내면 사창리 850-3번지,427902019432549
강원특별자치도,화천군,강원특별자치도 화천군,주식회사 동양건축앤광고,개별입지, ,일반,기타,자가, ,20230608,등록변경,20230705,033-441-3048,2,1,0,0,3,"간판, 현수막, 금속구조재, 조립금속제품","알미늄 bar, 현수막 원단, 철판, H형강",소기업,도시지역 / 공업지역 / 준공업지역,대,839,96,69,165, ,25119,기타 구조용 금속제품 제조업 외 2 종,"25111, 25119, 33910",10, ,0,강원특별자치도 화천군 사내면 포화로 1107,강원특별자치도 화천군 사내면 사창리 372-5,427902022953079
강원특별자치도,화천군,강원특별자치도 화천군,참인진식품,개별입지, ,일반,해당없음,자가,20010619,20010619,등록변경,20070723,033-441-1592,0,1,0,0,1,인진쑥농축액,인진쑥,소기업, / 관리지역,공장용지,776,139.25,15.68,154.93, ,15499,그외기타식료품제조업,15499,8, ,1,강원특별자치도 화천군 사내면 두류산길 30,강원특별자치도 화천군 사내면 명월리 362-3번지,427902002036971
강원특별자치도,양구군,강원특별자치도 양구군,양구전통한과(영농조합법인),개별입지, ,일반,해당없음,자가,19940324,19940712,등록변경,20090309,033-481-9133,0,6,0,0,6,전동한과,"찹쌀,참깨,물엿,오대쌀,쑥",소기업, / 관리지역,대,956,62.2,239.68,301.88, ,10713,과자류 및 코코아 제품 제조업,10713,10, ,1,강원특별자치도 양구군 양구읍 박수근로85번길 20,강원특별자치도 양구군 양구읍 84-2번지,144271000002000
강원특별자치도,양구군,강원특별자치도 양구군,(주)지원산업,개별입지, ,일반, ,임대, ,20210708,신규등록,20210708,033-482-0459,1,1,0,0,2,금속창호,금속,소기업,도시지역 / 주거지역 / 제2종일반주거지역,대,45.46,45.46,0,45.46, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업 외 3 종","25111, 25112, 33910, 33932",10, ,1,강원특별자치도 양구군 양구읍 양록길 14,강원특별자치도 양구군 양구읍 상리 527-1,000002021664268
강원특별자치도,양구군,강원특별자치도 양구군,대명산업(주),개별입지, ,일반,해당없음,자가,19880525,19880525,등록변경,20101229,033-481-1735,20,6,0,0,26,레미콘,"시멘트,모래,자갈",소기업,도시지역 / 공업지역 / 준공업지역,"대, 대, 대",26990,573.95,196.22,770.17, ,23322,레미콘 제조업,23322,10, ,3,강원특별자치도 양구군 양구읍 박수근로353번길 17 외 2필지,강원특별자치도 양구군 양구읍 상리 424-2번지,144211000009201
강원특별자치도,양구군,강원특별자치도 양구군,대영정미소,개별입지, ,일반,해당없음,자가,19920418,19920504,완료신고,19920504,033-481-2320,2,0,0,0,2,쌀, ,소기업,도시지역 / 공업지역 / 준공업지역,대,909,316,0,316, ,10611,곡물 도정업,10611,10, ,1,강원특별자치도 양구군 양구읍 상리 121번지,강원특별자치도 양구군 양구읍 상리 121번지,380223127921100
강원특별자치도,양구군,강원특별자치도 양구군,(주)하나다움,계획입지,양구하리농공단지,농공단지,분양,자가,20141121,20141121,완료신고,20210708,033-482-6688,5,1,0,0,6,"금속울타리 및 난간, 조립식금속구조물, 운동시설물, 공원체육시설 등",금속 등 ,소기업, / 관리지역 / 계획관리지역,공장용지,1700,330,103.43,433.43, ,25112,구조용 금속 판제품 및 공작물 제조업 외 10 종,"16101, 16102, 23911, 23919, 25111, 25112, 25113, 25114, 25119, 33301, 33302",10, ,1,"강원특별자치도 양구군 양구읍 농공단지길 89, (하리 640-5)",강원특별자치도 양구군 양구읍 상리 640-5번지 (하리 640-5),428002014319017
강원특별자치도,양구군,강원특별자치도 양구군,(주)그린에코스,계획입지,양구하리농공단지,농공단지,분양,자가,20170831,20170831,완료신고,20211020,033-481-8261,4,3,0,0,7,"공기정화장치, ESS , 전해수","금속, 목재 등",소기업, / 관리지역 / 계획관리지역,공장용지,3620.3,393.08,0,393.08, ,28909,그 외 기타 전기장비 제조업 외 8 종,"16292, 16299, 28909, 29172, 29173, 29174, 29229, 32029, 32099",10, ,1,강원특별자치도 양구군 양구읍 농공단지길 52,강원특별자치도 양구군 양구읍 하리 639-6번지,428002017391744
강원특별자치도,양구군,강원특별자치도 양구군,(주)아이캠,계획입지,양구하리농공단지,농공단지,분양,자가,20180416,20190620,등록변경,20230719,033-481-7200,7,2,0,0,9,"영상감시장치,cctv,전광판하우징,전광판탑구조물,간이태양광모듈 고정브라켓,cctv폴,브라켓,컨트롤box",금속판재,소기업, / 관리지역 / 계획관리지역,공장용지,2011.1,495,430,925, ,26421,방송장비 제조업 외 7 종,"26410, 26421, 26429, 26521, 28123, 28423, 29221, 29222",10, ,1,강원특별자치도 양구군 양구읍 농공단지길 12-14,강원특별자치도 양구군 양구읍 하리 637번지,428002018421009
강원특별자치도,양구군,강원특별자치도 양구군,(주)양록기계화 영림단,계획입지,양구하리농공단지,농공단지,분양,자가,20200724,20200724,등록변경,20221206,033-481-2823,4,0,0,0,4,목재제품,펄프,소기업, / 관리지역 / 계획관리지역,공장용지,2920.2,118,267.7,385.7, ,16292,장식용 목제품 제조업 외 3 종,"16102, 16292, 16299, 17110",10,강원특별자치도 양구군 양구읍 농공단지길 50,1,강원특별자치도 양구군 양구읍 농공단지길 50,강원특별자치도 양구군 양구읍 하리 639-5,428002020502999
