시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,유한킴벌리(주),계획입지,대전지방3지방산업단지,일반산업단지,분양,자가,19980101,19931026,등록변경,20151030,042-333-7100,356,21,0,0,377,"위생용종이제품(기저귀,생리대)",펄프,대기업,도시지역 / 공업지역 / 일반공업지역,공장용지,97652.6,33325.8,35031.47,68357.27, ,17902,위생용 종이제품 제조업 외 2 종,"13992, 17902, 20423",10,서울특별시 송파구 올림픽로 300 (신천동) 롯데월드타워앤드롯데월드몰,1,"대전광역시 대덕구 대덕대로1277번길 90 (문평동, 유한킴벌리(주)대전공장)",대전광역시 대덕구 문평동 41-1번지,110111002146200
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,이엘플러스(주),계획입지,대전지방3지방산업단지,일반산업단지,양수도,자가,20220117,20230419,등록변경,20230425,042-721-5557,2,2,0,0,4,시험장비지그,"금속(서스, 알루미늄)",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1710.62,578,1468.68,2046.68, ,25999,그 외 기타 분류 안된 금속 가공 제품 제조업,25999,10, ,1,"대전광역시 대덕구 문평서로18번길 15(문평동, 이엘플러스(주))",대전광역시 대덕구 문평동 48-29 이엘플러스(주),302302023997619
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,정일산업,계획입지,대전지방3지방산업단지,일반산업단지,공장임대,임대,20190909,20191001,완료신고,20191001,042-867-7685,2,0,0,0,2,기능성필름,필름세라믹원소재,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,54,54,0,54, ,20202,합성수지 및 기타 플라스틱 물질 제조업 외 1 종,"20202, 22292",10, ,0,대전광역시 대덕구 문평동로48번길 46 (문평동),대전광역시 대덕구 문평동 78-6번지,302302019452684
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,제노아그로(주),계획입지,대전지방3지방산업단지,일반산업단지, ,임대,20230327,20230404,완료신고,20230404,042-936-2443,1,0,0,0,1,"사료첨가제, 토양미생물제제, 탈취제 등","주정박, 제올라이트",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,457,360,97,457, ,10802,단미 사료 및 기타 사료 제조업 외 4 종,"10802, 20129, 20312, 20313, 20499",10, ,1,"대전광역시 대덕구 문평동로 41-44, 2동 101호(문평동)",대전광역시 대덕구 문평동 48-19 2동 101호,302302023991520
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,제이엠테크,계획입지,대전지방3지방산업단지,일반산업단지,양수도,자가,20231106,20231218,완료신고,20231218,042-636-0975,6,2,0,0,8,로봇정밀부품,"AL6061 및 각종 철, 비철류",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1652.6,702.75,650,1352.75, ,29199,그 외 기타 일반목적용 기계 제조업,29199,10, ,1,대전광역시 대덕구 문평동로48번길 62 (문평동),대전광역시 대덕구 문평동 78-1,302302023081203
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,제타ENG,계획입지,대전지방3지방산업단지,일반산업단지,공장임대,임대,20200402,20200406,완료신고,20200406,042-933-0798,1,0,0,0,1,자동화 장비,금속 등,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,132,112,20,132, ,25999,그 외 기타 분류 안된 금속 가공 제품 제조업,25999,10, ,0,대전광역시 대덕구 문평동로 60 (문평동),대전광역시 대덕구 문평동 51-6번지,302302020468021
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,주식회사디지레이,계획입지,대전지방3지방산업단지,일반산업단지,공장임대,임대,20200706,20200727,등록변경,20210407,042-931-2100,24,10,0,0,34,FireCR Dental 등,"판넬, 전자회로 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,720,224,944, ,27199,그 외 기타 의료용 기기 제조업,27199,10,경기도 고양시 일산동구 일산로 142 (백석동) 유니테크빌벤처타운,1,대전광역시 대덕구 문평동로 43 (문평동),대전광역시 대덕구 문평동 48-28,302302020500479
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,코오롱제약(주),계획입지,대전지방3지방산업단지,일반산업단지,분양,자가,19910506,19950913,등록변경,20230724,042-930-5710,53,42,0,0,95,의약품(비코그린),유당,중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,19947.5,5646.41,5918.44,11564.85, ,21210,완제 의약품 제조업,21210,10, ,1,"대전광역시 대덕구 문평서로18번길 45 (문평동, 코오롱제약(주)대전공장)",대전광역시 대덕구 문평동 48-5번지,110111025625900
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,하이테크,계획입지,대전지방3지방산업단지,일반산업단지,양수도,자가,20140311,20140417,등록변경,20140507,042-626-0985,4,1,0,0,5,부품가공, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1984,1180.02,230.05,1410.07, ,25924,절삭가공 및 유사처리업,25924,10, ,0,대전광역시 대덕구 문평동로48번길 104 (문평동),대전광역시 대덕구 문평동 77-3번지,302302014305693
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,한국기공,계획입지,대전지방3지방산업단지,일반산업단지,양수도,자가,20050516,20050908,등록변경,20160407,042-931-7107,9,1,0,0,10,타이어설비 외,철자재,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1446,682.69,74.4,757.09, ,29292,"고무, 화학섬유 및 플라스틱 성형기 제조업 외 1 종","29222, 29292",10, ,1,"대전광역시 대덕구 대덕대로1417번길 91 (문평동, 한국기공)",대전광역시 대덕구 문평동 78-8번지,302302005097172
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,한국특수메탈공업(주),계획입지,대전지방3지방산업단지,일반산업단지,분양,자가,19920609,19960513,완료신고,19960513,042-933-6011,48,6,0,0,54,붓싱,"전기동,주석,강판",중기업, / 도시지역 / 공업지역,공장용지,13220.3,4705.85,1237.32,5943.17, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,"대전광역시 대덕구 문평서로 31 (문평동, 한국특수메탈공업(주))",대전광역시 대덕구 문평동 42-3번지,160111000531700
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,한라공조(주),계획입지,대전지방3지방산업단지,일반산업단지,공장임대,임대,20040618,20050714,완료신고,20050714,042-930-6102,90,8,0,0,98,자동차용 공조제품, ,대기업,도시지역 / 공업지역 / 일반공업지역,공장용지,21487.8,13139.67,224.74,13364.41, ,30399,그 외 자동차용 신품 부품 제조업 외 3 종,"30391, 30392, 30399, 30400",10, ,1,"대전광역시 대덕구 문평서로76번길 30 (문평동, 한라공조(주))",대전광역시 대덕구 문평동 48-15번지,302302004080753
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,한소(주),계획입지,대전지방3지방산업단지,일반산업단지,양수도,자가,20180402,20180905,완료신고,20180905,042-936-0991,40,9,0,0,49,"촉매, 흡착제","황산철, 알루미나",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3546,1678.89,571.84,2250.73, ,20129,기타 기초 무기 화학물질 제조업,20129,10, ,1,대전광역시 대덕구 문평서로18번길 71 (문평동),대전광역시 대덕구 문평동 48-33,302302018408846
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,현대스틸,계획입지,대전지방3지방산업단지,일반산업단지,양수도,자가,20060529,20090722,등록변경,20220107,042-932-3752,0,0,0,0,0,임대,"SUS, STEEL",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3235.1,1484,0,1484, ,68112,비주거용 건물 임대업,68112,10, ,1,대전광역시 대덕구 문평동로 41-22 (문평동),대전광역시 대덕구 문평동 48-22번지,302302006110714
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,효성첨단소재(주) 대전공장,계획입지,대전지방3지방산업단지,일반산업단지,분양,자가,19940601,19950426,등록변경,20230404,042-932-6187,21,0,0,0,21,카페트 및 원사,나일론 등,소기업, / 도시지역 / 공업지역,공장용지,31064.9,6074.63,1085.71,7160.34, ,13910,"카펫, 마루덮개 및 유사제품 제조업",13910,10, ,1,"대전광역시 대덕구 문평서로18번길 90 (문평동, (주)효성)",대전광역시 대덕구 문평동 49-1번지,110111003049713
대전광역시,대덕구,대전광역시 대덕구,에스메탈,개별입지, ,일반,분양,자가, ,20230517,신규등록,20230517,042-934-4181,4,6,0,0,10,특수압인제품,은,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,929,379.59,353.22,732.81, ,25911,분말 야금제품 제조업,25911,10, ,1,대전광역시 대덕구 산업단지로93번길 31 (신일동),대전광역시 대덕구 신일동 34-1,302302023012501
대전광역시,대덕구,대전광역시 대덕구,주식회사 지이스트,개별입지, ,일반,일반건축물,임대, ,20230713,신규등록,20230713,042-936-3397,4,1,0,0,5,"실험장비,진공부품,진공장비","SUS304, Al, Copper 등",소기업,도시지역 / 녹지지역 / 자연녹지지역,대,668,31,7,38, ,29271,반도체 제조용 기계 제조업,29271,10, ,1,대전광역시 대덕구 덕암로81번길 146 (신일동),대전광역시 대덕구 신일동 62-2,302302023033983
대전광역시,대덕구,대전광역시 대덕구,프로윈,개별입지, ,일반,일반건축물,임대, ,20170410,등록변경,20170424,042-936-8801,3,0,0,0,3,"마스크얼라이너, 스핀코터", ,소기업,도시지역 / 녹지지역 / 자연녹지지역,대,146.88,60,86.88,146.88, ,29271,반도체 제조용 기계 제조업 외 1 종,"27213, 29271",10, ,0,대전광역시 대덕구 산업단지로116번길 84 (신일동),대전광역시 대덕구 신일동 97-3번지,302302017381391
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(유)디에스텍,계획입지,대전지방4지방산업단지,일반산업단지, ,임대,20240103,20240108,완료신고,20240108,042-939-1477,78,5,14,0,97,백판지,펄프,중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3257,3226,31,3257, ,17123,크라프트지 및 상자용 판지 제조업,17123,10, ,1,대전광역시 대덕구 신일서로68번길 50(신일동),대전광역시 대덕구 신일동 1674-2,302302024101063
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(유)백연,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20170110,20170112,등록변경,20230120,042-939-1457,58,16,15,0,89,백판지,펄프,중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2086,2055,31,2086, ,17123,크라프트지 및 상자용 판지 제조업,17123,10, ,1,대전광역시 대덕구 신일서로68번길 50 (신일동),대전광역시 대덕구 신일동 1674-2번지,302302017375134
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(유)씨테크,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20060509,20060516,등록변경,20120426,042-939-1490,38,16,0,0,54,캐리어테이프,크라프트지,중기업, / 도시지역 / 공업지역,공장용지,1890,1842,48,1890, ,17123,크라프트지 및 상자용 판지 제조업,17123,10, ,1,"대전광역시 대덕구 신일서로68번길 50 (신일동, 한솔제지(주))",대전광역시 대덕구 신일동 1674-2번지,302302006107155
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(유)영창,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20210112,20210125,완료신고,20210125,042-939-1463,70,1,0,0,71,백판지,펄프,중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1103.9,1068.9,35,1103.9, ,17123,크라프트지 및 상자용 판지 제조업,17123,10,대전광역시 대덕구 신일서로68번길 50 (신일동) 한솔제지(주),1,대전광역시 대덕구 신일서로68번길 50 (신일동) 한솔제지(주),대전광역시 대덕구 신일동 1674-2 한솔제지(주),302302021569686
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)건영식품,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20220816,20221102,등록변경,20230912,043-826-6960,15,14,0,0,29,"핫도그, 빵류","프리믹스, 백설탕, 대두유,계란, 후랑크소시지",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1652.9,1294.31,477.73,1772.04, ,10619,기타 곡물 가공품 제조업 외 2 종,"10619, 10712, 35114",10, ,1,대전광역시 대덕구 신일동로93번길 14(신일동),대전광역시 대덕구 신일동 1688-9,302302022896408
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)광영전력,계획입지,대전지방4지방산업단지,일반산업단지,분양,자가,19971106,19990316,완료신고,20211202,042-935-2235,9,2,0,0,11,"배전반, 태양광발전장치 제조",철판,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,942.1,483,205.67,688.67, ,28123,배전반 및 전기 자동제어반 제조업 외 3 종,"28111, 28119, 28122, 28123",10, ,1,"대전광역시 대덕구 신일서로126번길 37 (신일동, (주)광영전력)",대전광역시 대덕구 신일동 1692-4번지,916011100374800
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)구암인더스트리,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20050715,20050718,등록변경,20140625,042-933-0125,18,22,0,0,40,재생통행권,제거액 및 잉크,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1553.6,597.09,518.94,1116.03, ,18119,기타 인쇄업 외 1 종,"18113, 18119",10, ,1,대전광역시 대덕구 신일서로126번길 91 (신일동),대전광역시 대덕구 신일동 1695-12번지,302302005100929
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)다우엔티,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20200511,20210315,등록변경,20230627,042-384-0385,6,5,0,0,11,"수배전반, 인버터, 제어반 등","전기자재, 판넬",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3039.6,1803.4,656.95,2460.35, ,28123,배전반 및 전기 자동제어반 제조업 외 4 종,"26429, 27216, 28114, 28119, 28123",10,대전광역시 대덕구 신일서로85번길 65 (신일동),1,대전광역시 대덕구 신일서로85번길 65 (신일동),대전광역시 대덕구 신일동 1687-19,302302020500122
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)대명중전기,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20110902,20110907,등록변경,20220222,042-936-3970,4,1,0,0,5,전동기,에나멜동선,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,737.2,455.74,127.28,583.02, ,28111,전동기 및 발전기 제조업,28111,10, ,1,대전광역시 대덕구 신일동로93번길 17-7 (신일동),대전광역시 대덕구 신일동 1688-16번지,302302011242941
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)대오산업,계획입지,대전지방4지방산업단지,일반산업단지,분양,자가,19971022,19980514,완료신고,19980514,042-935-6142,8,0,0,0,8,방화문,알루미늄,소기업, / 도시지역 / 공업지역,공장용지,661.1,245.55,169.12,414.67, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업",25111,10, ,1,"대전광역시 대덕구 산업단지로87번길 106-9 (신일동, (주)대오산업)",대전광역시 대덕구 신일동 1693-5번지,160111004286400
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)대진아이티,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20191216,20200103,완료신고,20200103,042-625-6750,5,3,0,0,8,자동차부품,"steel, stainless",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,725.2,430.87,749.22,1180.09, ,29199,그 외 기타 일반목적용 기계 제조업 외 1 종,"29141, 29199",10, ,0,대전광역시 대덕구 신일동로 85 (신일동),대전광역시 대덕구 신일동 1688-20번지,302302019458091
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)대청솔라팜ENG,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20200220,20200221,등록변경,20220516,042-472-4830,4,2,0,0,6,태양광 가로등,"파이프, 금속재",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1886.6,1384.8,96,1480.8, ,25113,육상 금속 골조 구조재 제조업 외 1 종,"25113, 28111",10, ,1,대전광역시 대덕구 산업단지로87번길 82 (신일동),대전광역시 대덕구 신일동 1694-3번지,302302020463892
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)대청에너지,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20200721,20200724,완료신고,20200724,042-477-0802,7,3,0,0,10,태양광발전세트,"휴즈홀더, 휴즈, 차단기 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,424.4,356.4,68,424.4, ,28111,전동기 및 발전기 제조업,28111,10,대전광역시 대덕구 산업단지로87번길 82 (신일동),1,대전광역시 대덕구 산업단지로87번길 82 (신일동),대전광역시 대덕구 신일동 1694-3,302302020501129
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)덕스 농업회사법인,계획입지,대전지방4지방산업단지,일반산업단지,경매,자가,20150603,20150611,완료신고,20150611,042-936-5204,6,3,0,0,9,오리훈제외, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1570.44,989.85,580.59,1570.44, ,10121,가금류 가공 및 저장 처리업,10121,10, ,0,대전광역시 대덕구 신일서로18번길 34 (신일동),대전광역시 대덕구 신일동 1673-29번지,302302015334475
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)델리원,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20130611,20130618,완료신고,20130618,042-931-9301,6,11,0,0,17,계육가공,닭고기,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3660.9,3280.17,1500.04,4780.21, ,10121,가금류 가공 및 저장 처리업 외 2 종,"10121, 10122, 10129",10, ,0,대전광역시 대덕구 신일서로18번길 38-23 (신일동),대전광역시 대덕구 신일동 1673-5번지,302302013283427
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)도리,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20080618,20100702,등록변경,20130625,042-936-5560,10,40,0,0,50,신발류,"PU, 고무, E.V.A",중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2644.8,1461.63,884.42,2346.05, ,15211,구두류 제조업 외 1 종,"15211, 15219",10, ,1,대전광역시 대덕구 신일동로33번길 21 (신일동),대전광역시 대덕구 신일동 1683-3번지,302302008164149
대전광역시,대덕구,(재)연구개발특구진흥재단,(주)독일테크,계획입지,대덕테크노밸리,국가산업단지,공장임대,임대,20180726,20180919,완료신고,20180919,042-222-7600,15,5,0,0,20,안경렌즈,플라스틱 수지,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,1035.07,753.15,1788.22, ,27301,광학렌즈 및 광학요소 제조업,27301,10, ,0,대전광역시 대덕구 신일서로18번길 100 (신일동),대전광역시 대덕구 신일동 1673-4번지,302302018416946
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)동양산기,계획입지,대전지방4지방산업단지,일반산업단지,분양,자가,20180508,20190311,등록변경,20230927,042-935-3477,31,2,0,0,33,"금속성형기기, 구조용금속제품 등","철판,H빔,아연도금강판 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,8489.64,7666.79,620.03,8286.82, ,29199,그 외 기타 일반목적용 기계 제조업 외 2 종,"25119, 29199, 31920",10, ,1,"대전광역시 대덕구 신일서로125번길 90, 1709-7",대전광역시 대덕구 신일동 1709 1709-7,302302018417260
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)동우에스티,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20080508,20081127,등록변경,20141107,042-935-9300,2,1,0,0,3,철강재 가공품,철강재,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1886.04,755.83,170.65,926.48, ,24199,그 외 기타 1차 철강 제조업 외 2 종,"24199, 25913, 25914",10, ,1,"대전광역시 대덕구 신일동로 71 (신일동, (주)엠아이티코리아)",대전광역시 대덕구 신일동 1688-2번지,302302008161686
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)디와이씨,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20211129,20220209,완료신고,20220209,0507-1379-8909,3,0,0,0,3,"탈취제, 이산화염소 수용액",이산화염소 수용액,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,264,158,106,264, ,10749,기타 식품 첨가물 제조업 외 1 종,"10749, 20321",10, ,1,대전광역시 대덕구 신일서로85번길 53(신일동),대전광역시 대덕구 신일동 1687-11,302302021735191
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)래트론,계획입지,대전지방4지방산업단지,일반산업단지,분양,자가,20000318,20000904,등록변경,20150122,042-935-8432,54,77,0,0,131,서미스터,"산화철,망간.니켈",중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1374.9,1961.09,1559.49,3520.58, ,26292,전자저항기 제조업 외 1 종,"26292, 27213",10, ,1,"대전광역시 대덕구 대덕대로1448번길 182 (신일동, (주)래트론)",대전광역시 대덕구 신일동 1688-24번지,302302001019412
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)래트론1공장,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20171013,20171017,완료신고,20171017,042-935-8432,6,10,0,0,16,온도센서,"wire, 링러그 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1308.8,761.3,547.5,1308.8, ,26292,전자저항기 제조업,26292,10, ,1,대전광역시 대덕구 신일동로33번길 31 (신일동),대전광역시 대덕구 신일동 1683-4번지,302302017394664
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)레드골프글로벌,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20190812,20190827,완료신고,20190827,042-719-1335,7,1,0,0,8,스크린골프센스, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,77.52,61.2,138.72, ,26329,기타 주변기기 제조업,26329,10, ,0,대전광역시 대덕구 신일서로67번길 56 (신일동),대전광역시 대덕구 신일동 1687-7번지,302302019450402
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)마디,계획입지,대전지방4지방산업단지,일반산업단지, ,임대,20230828,20231023,완료신고,20231023,042-933-1006,7,4,0,0,11,Dry Scrubber 외,"활성탄, 코팅 레진",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,804.09,405.92,398.17,804.09, ,29174,기체 여과기 제조업,29174,10, ,1,대전광역시 대덕구 대덕대로 1324 (신일동),대전광역시 대덕구 신일동 1673-6,302302023052926
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)마디,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20190213,20190226,완료신고,20190226,042-933-1006,4,3,0,0,7,"Dry Scrubber, 흡착제","활성탄, Coating Resin",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,910.9,354.65,485.05,839.7, ,29174,기체 여과기 제조업,29174,10, ,1,대전광역시 대덕구 신일서로18번길 38-34 (신일동),대전광역시 대덕구 신일동 1673-22번지,302302019432060
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)모노테크,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20180316,20180625,완료신고,20180625,042-936-9953,6,0,0,0,6,모노필라멘트,폴리에스테르 레진,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,792,198,990, ,20501,합성섬유 제조업,20501,10, ,1,"대전광역시 대덕구 신일서로 45, B (신일동)",대전광역시 대덕구 신일동 1686-3번지 B,302302018406535
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)목련,계획입지,대전지방4지방산업단지,일반산업단지, ,자가,20140217,20141031,등록변경,20211102,031-743-4455,24,25,0,0,49,염색사,면사,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3967.3,3873.91,717.55,4591.46, ,13401,솜 및 실 염색가공업,13401,10, ,1,대전광역시 대덕구 신일서로68번길 11 (신일동),대전광역시 대덕구 신일동 1675-2번지,302302014300363
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)미래뷰,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20210421,20210428,완료신고,20210428,042-345-7428,3,0,0,0,3,자급식 호흡기,"플라스틱, 섬유, 고무, 알루미늄",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,176.06,129.95,46.11,176.06,벤처타운장영실관,27199,그 외 기타 의료용 기기 제조업,27199,10, ,1,"대전광역시 대덕구 신일동로 105, 3층 306호(신일동, 벤쳐타운장영실관)",대전광역시 대덕구 신일동 1688-5 벤쳐타운장영실관 3층 306호,302302021625101
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)벡스,계획입지,대전지방4지방산업단지,일반산업단지,양수도,자가,20150609,20150701,완료신고,20150701,042-931-0042,7,2,0,0,9,LCD세정제, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2257,1132.4,210.12,1342.52, ,20499,그 외 기타 분류 안된 화학제품 제조업,20499,10, ,0,대전광역시 대덕구 신일동로 71 (신일동),대전광역시 대덕구 신일동 1688-2번지,302302020471044
대전광역시,대덕구,(재)연구개발특구진흥재단,(주)벡스,계획입지,대덕테크노밸리,일반산업단지,양수도,자가,20150609,20150629,완료신고,20150629,042-931-0042,7,2,0,0,9,LCD세정제, ,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1342.52,1132.4,210.12,1342.52, ,20499,그 외 기타 분류 안된 화학제품 제조업 외 1 종,"20495, 20499",10, ,0,대전광역시 대덕구 신일동로 71 (신일동),대전광역시 대덕구 신일동 1688-33번지,302302015334463
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)부강테크,계획입지,대전지방4지방산업단지,일반산업단지, ,임대,20231023,20231030,완료신고,20231030,070-5050-5532,6,0,0,0,6,수처리 설비 외,"브레인, 가이드링, 트레이 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,789.66,659.96,129.7,789.66, ,29175,액체 여과기 제조업 외 2 종,"20499, 29173, 29175",10, ,1,"대전광역시 대덕구 신일서로125번길 78, 2동 1층 (신일동)",대전광역시 대덕구 신일동 1709-7 2동 1층,302302023075162
대전광역시,대덕구,대덕연구개발특구지원본부 인프라조성단 기반조성팀,(주)부국보일러,계획입지,대전지방4지방산업단지,일반산업단지,공장임대,임대,20201109,20201126,완료신고,20201126, ,4,1,0,0,5,주철제 보일러,주물,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,176.06,129.95,46.11,176.06,벤처타운장영실관,25121,산업용 난방보일러 및 방열기 제조업,25121,10,대전광역시 대덕구 신일동로 105 (신일동) 벤쳐타운장영실관,1,대전광역시 대덕구 신일동로 105 (신일동) 벤쳐타운장영실관 405호,대전광역시 대덕구 신일동 1688-5 벤쳐타운장영실관,302302020548021
