시도명,시군구명,관리기관,회사명,공장구분,단지명,설립구분,입주형태,보유구분,최초승인일,최초등록일,등록구분,등록일,전화번호,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,생산품,원자재,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,업종명,업종코드,차수,법인주소,필지수,공장주소,공장주소_지번,공장관리번호
광주광역시,광산구,광주광역시 광산구,(주)공간디자인가구,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20180509,20180701,완료신고,20180701,062-371-5496,8,1,0,0,9,가구,"목재, 무늬목",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1653,725.2,135,860.2, ,32021,주방용 및 음식점용 목재가구 제조업 외 1 종,"32021, 32029",10, ,1,광주광역시 광산구 평동로803번길 117-50 (용동),광주광역시 광산구 용동 668-35번지,292002018414503
광주광역시,광산구,광주광역시 광산구,(주)공간코리안,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20210208,20210208,완료신고,20210208,062-945-5564,11,3,0,0,14,기타 가구 제품,합판,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1983.5,754.5,120.68,875.18, ,32099,그 외 기타 가구 제조업,32099,10,광주광역시 광산구 평동로803번길 115 (용동),1,광주광역시 광산구 평동로803번길 115 (용동),광주광역시 광산구 용동 669-3,292002021577821
광주광역시,광산구,광주광역시 광산구,(주)남도프린테크,계획입지,광주평동일반산업단지,일반산업단지,해당없음,자가, ,20021018,신규등록,20021018,062-943-0135,16,2,0,0,18,신문인쇄,종이,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1071,604.3,127.2,731.5, ,18119,기타 인쇄업 외 1 종,"18113, 18119",10, ,1,광주광역시 광산구 평동로803번안길 93-10 (용동),광주광역시 광산구 용동  673-20번지,292002002043963
광주광역시,광산구,광주광역시 광산구,(주)노텍코리아,계획입지,광주평동일반산업단지,일반산업단지,경매,자가,20060321,20060322,완료신고,20060322,062-951-0035,10,2,0,0,12,자동차 엔진부품,AI 다이케스팅,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1652.7,900.3,472.5,1372.8, ,30310,자동차 엔진용 신품 부품 제조업 외 2 종,"30310, 30320, 30400",10, ,1,광주광역시 광산구 평동산단2번로 25 (용동),광주광역시 광산구 용동 674-11번지,292002006103281
광주광역시,광산구,광주광역시 광산구,(주)단아,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20091208,20100223,등록변경,20211202,062-943-6712,3,3,0,0,6,"화일박스, 화일케이스, 플라스틱파렛트 외","ABS, PP, HIPE",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1035.9,0,497.5,497.5, ,33920,사무 및 회화용품 제조업,33920,10, ,1,광주광역시 광산구 평동산단2번로 37-9 (용동),광주광역시 광산구 용동 674-7번지,292002009196998
광주광역시,광산구,광주광역시 광산구,(주)덕유,계획입지,광주평동일반산업단지,일반산업단지,경매,자가,20130904,20030929,등록변경,20231212,062-943-9031,5,0,0,0,5,철구조물,철재,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1322.4,183.73,105,288.73, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업 외 9 종","24311, 25111, 25112, 25113, 25114, 25995, 25999, 29133, 29175, 29210",10, ,1,광주광역시 광산구 평동산단2번로 39 (용동),광주광역시 광산구 용동 674-21번지,292002003064320
광주광역시,광산구,광주광역시 광산구,(주)동양특장,계획입지,광주평동일반산업단지,일반산업단지,공장임대,임대,20030821,19970925,등록변경,20070725,062-943-5353,11,1,0,0,12,"전기콘트롤BOX, 자동차탑","알루미늄, 철판",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,198,198,396, ,30203,트레일러 및 세미트레일러 제조업 외 2 종,"30201, 30202, 30203",10, ,1,광주광역시 광산구 평동산단2번로 31-1 (용동),광주광역시 광산구 용동 674-5번지,560120165511200
광주광역시,광산구,광주광역시 광산구,(주)두리테크,계획입지,광주평동일반산업단지,일반산업단지,해당없음,자가,20091228,20100104,등록변경,20210208,062-954-4445,6,2,7,1,16,"전자제품 부품(냉장고, 세탁기, 에어컨)",플라스틱,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2309.7,643.25,848.88,1492.13, ,26299,그 외 기타 전자부품 제조업 외 1 종,"26295, 26299",10, ,1,광주광역시 광산구 평동산단2번로 80 (용동),광주광역시 광산구 용동 670-12번지,292002010197950
광주광역시,광산구,광주광역시 광산구,(주)만복이엔지,계획입지,광주평동일반산업단지,일반산업단지, ,임대,20200225,20200226,완료신고,20200226,062-946-8808,5,1,0,0,6,"집진기,대기오염방지시설",철,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,300,132,432, ,29174,기체 여과기 제조업,29174,10, ,1,광주광역시 광산구 평동로803번안길 100 (용동),광주광역시 광산구 용동 670-3번지,292002020464151
광주광역시,광산구,광주광역시 광산구,(주)맑음,계획입지,광주평동일반산업단지,일반산업단지, ,임대,20200702,20200709,완료신고,20200709,062-234-8400,4,3,0,0,7,마스크,부직포(pp),소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,660,0,660, ,13229,기타 직물제품 제조업 외 1 종,"13229, 13999",10,광주광역시 광산구 평동로803번길 83-26 (용동),1,광주광역시 광산구 평동로803번길 83-26 (용동) 나동 3층,광주광역시 광산구 용동 670-26,292002020493759
광주광역시,광산구,광주광역시 광산구,(주)무등테크,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20211201,20211201,등록변경,20211201, ,1,0,1,2,4,생활가전부품,"ABS,PP",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1030.6,420,175,595, ,22299,그 외 기타 플라스틱 제품 제조업,22299,10, ,1,광주광역시 광산구 평동산단2번로 37-7(용동),광주광역시 광산구 용동 674-15,292002021737671
광주광역시,광산구,광주광역시 광산구,(주)무진,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20090423,20090921,완료신고,20090921,062-952-2277,13,3,0,0,16,골판지상자,골판지,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,5173,2341.21,403,2744.21, ,17211,골판지 제조업 외 1 종,"17211, 17212",10, ,1,"광주광역시 광산구 용동 670-9,15번지","광주광역시 광산구 용동 670-9,15번지",292002009182511
광주광역시,광산구,광주광역시 광산구,(주)미래엠이씨,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20201128,20201202,등록변경,20230206,062-944-0997,5,5,0,0,10,톱기계 부속품 콘베어,철판,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1992.7,900,163.4,1063.4, ,29229,기타 가공 공작기계 제조업 외 1 종,"25999, 29229",10,광주광역시 광산구 평동산단2번로 76 (용동),1,광주광역시 광산구 평동산단2번로 76 (용동),광주광역시 광산구 용동 670-18,292002020548885
광주광역시,광산구,광주광역시 광산구,(주)미르특수강,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20231201,20231205,완료신고,20231205,062-946-2400,12,3,1,0,16,금형부품 기계제작부품 2차전지부품,"철강, 합금강, 금형강",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3372,2294,165,2459, ,29294,주형 및 금형 제조업,29294,10, ,1,광주광역시 광산구 평동산단1번로 24 (용동),광주광역시 광산구 용동 668-6,292002023092201
광주광역시,광산구,광주광역시 광산구,(주)미성산업,계획입지,광주평동일반산업단지,일반산업단지,해당없음,자가,20100222,20100621,등록변경,20211012,062-971-5102,6,2,0,0,8,수배전반 및 무선통신장비 등,통신장비,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3305.6,1369.9,135,1504.9, ,28123,배전반 및 전기 자동제어반 제조업 외 10 종,"25112, 25113, 25114, 25119, 28111, 28119, 28123, 28422, 28423, 28429, 30332",10, ,1,광주광역시 광산구 평동로803번길 117-34 (용동),광주광역시 광산구 용동  668-11번지,292002010201322
광주광역시,광산구,광주광역시 광산구,(주)반도비지트,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20170908,20171117,완료신고,20171117,062-952-5775,3,0,0,0,3,"기계가공 제작,호이스트 제작","철강, 전기자재 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1653.2,588,281.71,869.71, ,29169,기타 물품 취급장비 제조업,29169,10, ,1,광주광역시 광산구 용동 669-10번지,광주광역시 광산구 용동 669-10번지,292002017392332
광주광역시,광산구,광주광역시 광산구,(주)부성엔지니어링,계획입지,광주평동일반산업단지,일반산업단지,분양,자가,20060321,20060328,등록변경,20080825,062-943-4903,4,0,0,0,4,플라스틱 사출품,"ABS, PP, PC",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2309.7,1093.25,398.38,1491.63, ,28519,기타 가정용 전기기기 제조업 외 2 종,"22241, 22249, 28519",10, ,1,광주광역시 광산구 평동산단2번로 80 (용동),광주광역시 광산구 용동 670-12번지,292002006103286
광주광역시,광산구,광주광역시 광산구,(주)삼광산업,계획입지,광주평동일반산업단지,일반산업단지,해당없음,자가,20101011,20101022,등록변경,20160105,062-945-5465,3,1,0,0,4,비닐제조인쇄,비닐,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1897,1215.35,121.5,1336.85, ,22231,"플라스틱 포대, 봉투 및 유사제품 제조업",22231,10, ,1,광주광역시 광산구 평동로803번안길 93-17 (용동),광주광역시 광산구 용동  672-13번지,292002010215657
광주광역시,광산구,광주광역시 광산구,(주)삼라기업,계획입지,광주평동일반산업단지,일반산업단지,기타,자가,19980101,19980731,완료신고,20210311,062-944-5760,6,4,0,0,10,압축캔,STEEL캔(식.음료),소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4132.2,345.01,247.34,592.35, ,24321,알루미늄주물 주조업 외 2 종,"24321, 38311, 38312",10, ,1,광주광역시 광산구 평동산단1번로 6 (용동),광주광역시 광산구 용동 668-13번지,200111007234100
광주광역시,광산구,광주광역시 광산구,(주)새한전력에너지,계획입지,광주평동일반산업단지,일반산업단지,공장임대,임대,20220622,20220627,완료신고,20220627,062-454-2050,6,1,0,0,7,철강판 용접가공,철강,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,452.3,0,452.3, ,25929,그 외 기타 금속가공업,25929,10, ,1,광주광역시 광산구 평동산단2번로 50(용동),광주광역시 광산구 용동 673-3,292002022857766
광주광역시,광산구,광주광역시 광산구,(주)성한기업,계획입지,광주평동일반산업단지,일반산업단지,해당없음,자가, ,20020624,신규등록,20020624,062-944-0420,5,1,2,0,8,닥트,냉연강판,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,991.9,693.64,280.2,973.84, ,25113,육상 금속 골조 구조재 제조업 외 3 종,"25113, 25114, 25913, 25914",10, ,1,광주광역시 광산구 평동로803번길 117-76 (용동),광주광역시 광산구 용동  668-26번지,292002002036639
광주광역시,광산구,광주광역시 광산구,(주)세정하이텍,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20031113,20040803,완료신고,20040803,062-943-6670,8,2,0,0,10,전자제품 인쇄 및 도장,플라스틱 부품,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,991.4,656.49,656.49,1312.98, ,18119,기타 인쇄업 외 1 종,"18113, 18119",10, ,1,광주광역시 광산구 평동로803번길 117-78 (용동),광주광역시 광산구 용동 668-25번지,292002003067025
광주광역시,광산구,광주광역시 광산구,(주)세화,계획입지,광주평동일반산업단지,일반산업단지,공장임대,임대,20220422,20220422,완료신고,20220422,062-710-2510,5,3,0,0,8,"플라스틱 SHEET, 자동차 원단","TPO,TPU 첨가제 안료, 자동차원단",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,330,135,465, ,22212,플라스틱 필름 제조업 외 1 종,"22212, 22213",10, ,1,광주광역시 광산구 평동산단2번로 43(용동),광주광역시 광산구 용동 674-22,292002022823087
광주광역시,광산구,광주광역시 광산구,(주)세화인더스트리,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20170317,20170324,등록변경,20180131,062-401-1539,1,4,0,0,5,스파우트 등,비닐포장재,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1652.7,491.34,140.59,631.93, ,22231,"플라스틱 포대, 봉투 및 유사제품 제조업 외 1 종","22231, 29192",10, ,1,광주광역시 광산구 평동산단3번로 83 (용동),광주광역시 광산구 용동 671-7번지,292002017379542
광주광역시,광산구,광주광역시 광산구,(주)송월UT,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20200615,20200616,완료신고,20200616,062-434-5520,9,1,0,0,10,전기자동차 부품,파이프 스틸,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1652.7,995.84,148.7,1144.54, ,28909,그 외 기타 전기장비 제조업,28909,10,"광주광역시 광산구 월곡산정로 80 (월곡동, 하남금호타운)",1,광주광역시 광산구 평동산단2번로 31 (용동),광주광역시 광산구 용동 674-8,292002020484043
광주광역시,광산구,광주광역시 광산구,(주)승보산업,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20040426,20040907,완료신고,20220223,062-943-4597,17,0,0,0,17,전자부품 가공품,base,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3307.3,3115.13,458.5,3573.63, ,22291,플라스틱 접착처리 제품 제조업 외 2 종,"22291, 22292, 25923",10, ,1,광주광역시 광산구 평동산단2번로 42 (용동),광주광역시 광산구 용동  673-11번지,292002004075397
광주광역시,광산구,광주광역시 광산구,(주)승보엔지니어링,계획입지,광주평동일반산업단지,일반산업단지,분양,자가,19970716,19980216,등록변경,20060802,062-943-4598,7,4,0,0,11,전자부품UV코팅,페인트,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3307.1,1006.61,207.2,1213.81, ,22291,플라스틱 접착처리 제품 제조업 외 1 종,"22291, 22292",10, ,1,광주광역시 광산구 평동산단2번로 38 (용동),광주광역시 광산구 용동  673-10번지,200111007269800
광주광역시,광산구,광주광역시 광산구,(주)시연스틸,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20160222,20160222,등록변경,20191021,062-942-7845,3,1,0,0,4,철강류,철,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3305.8,563.25,1017.47,1580.72, ,24199,그 외 기타 1차 철강 제조업,24199,10, ,1,"광주광역시 광산구 평동로803번안길 87, (용동 672-5) (용동)",광주광역시 광산구 용동 672-5번지 (용동 672-5),292002016350911
광주광역시,광산구,광주광역시 광산구,(주)씨피티씨,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20190225,20190304,완료신고,20190304,062-714-1705,4,1,0,0,5,합성수지 필름,폴리에틸렌,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3305.5,3456.44,0,3456.44, ,22292,"플라스틱 적층, 도포 및 기타 표면처리 제품 제조업",22292,10, ,1,광주광역시 광산구 평동산단1번로 28 (용동),광주광역시 광산구 용동 668-3번지,292002019432808
광주광역시,광산구,광주광역시 광산구,(주)아이콜드,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20160517,20160520,완료신고,20160520,062-451-2277,8,2,0,0,10,산업용 쇼케이스,"열교환기, 모터류",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3967,2072.35,384.19,2456.54, ,29171,산업용 냉장 및 냉동 장비 제조업,29171,10, ,1,광주광역시 광산구 평동산단2번로 85 (용동),광주광역시 광산구 용동 669-6번지,292002016357514
광주광역시,광산구,광주광역시 광산구,(주)에스시테크,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20190719,20190722,완료신고,20190722,062-952-0731,4,0,0,0,4,자동차 부품,"코일, 철판",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3305.8,2159.94,286.55,2446.49, ,30399,그 외 자동차용 신품 부품 제조업,30399,10, ,1,광주광역시 광산구 평동로803번길 117-26 (용동),광주광역시 광산구 용동 668-12번지,292002019444669
광주광역시,광산구,광주광역시 광산구,(주)에스제이메탈,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20190315,20190318,등록변경,20220208,062-945-1236,2,2,0,0,4,"조연, 폐납스크랩","연괴, 연판",중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1653.2,660.05,493.92,1153.97, ,24213,"연 및 아연 제련, 정련 및 합금 제조업",24213,10, ,1,광주광역시 광산구 평동산단2번로 27 (용동),광주광역시 광산구 용동 674-10번지,292002019434568
광주광역시,광산구,광주광역시 광산구,(주)에이치디에스,계획입지,광주평동일반산업단지,일반산업단지,분양,자가,20200702,20200702,등록변경,20200703, ,8,7,0,0,15,마스크,"부직포,귀걸이끈",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4297.9,1961.96,0,1961.96, ,13229,기타 직물제품 제조업 외 1 종,"13229, 13999",10,광주광역시 광산구 평동로803번길 83-10 (용동),1,광주광역시 광산구 평동로803번길 83-10 (용동),광주광역시 광산구 용동 670-19,292002020493799
광주광역시,광산구,광주광역시 광산구,(주)엔에스디자인,계획입지,광주평동일반산업단지,일반산업단지, ,임대,20170227,20170228,완료신고,20170228,062-945-9688,5,1,0,0,6,"붙박이장, 씽크대","파티클보드, MDF 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,500,0,500, ,16103,"목재 보존, 방부처리, 도장 및 유사 처리업 외 2 종","16103, 32021, 32029",10, ,1,광주광역시 광산구 평동로803번길 83-21 (용동),광주광역시 광산구 용동 671-3번지,292002017378201
광주광역시,광산구,광주광역시 광산구,(주)엠코리아,계획입지,광주평동일반산업단지,일반산업단지,공장임대,임대,20200713,20200715,완료신고,20200715, ,0,0,0,0,0,마스크,"원단(부직포), 귀걸이끈",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,450,0,450, ,13229,기타 직물제품 제조업 외 1 종,"13229, 13999",10,"광주광역시 북구 북문대로 166 (운암동, 우미아파트)",1,광주광역시 광산구 평동로803번길 83-10 (용동),광주광역시 광산구 용동 670-19,292002020497340
광주광역시,광산구,광주광역시 광산구,(주)연호엠에스,계획입지,광주평동일반산업단지,일반산업단지,분양,자가,20030610,20030904,등록변경,20060601,062-0449-0772,50,50,0,0,100,"프레스용부품,리드프레임","인청동,황동",중기업,도시지역 / 공업지역 / 일반공업지역,공장용지,36364.7,22281.46,1166.06,23447.52, ,26299,그 외 기타 전자부품 제조업 외 1 종,"26295, 26299",10, ,1,광주광역시 광산구 평동산단3번로 61 (용동),광주광역시 광산구 용동 671-1번지,292002003063435
광주광역시,광산구,광주광역시 광산구,(주)영주실업,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20220224,20211130,완료신고,20211130, ,7,1,0,0,8,플라스틱 제품,"ABS, PP 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3538.7,4888,330,5218, ,29292,"고무, 화학섬유 및 플라스틱 성형기 제조업",29292,10, ,1,광주광역시 광산구 평동로803번길 83-26(용동),광주광역시 광산구 용동 670-26,292002022793283
광주광역시,광산구,광주광역시 광산구,(주)영진하이텍,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20210909,20210909,완료신고,20210909, ,5,0,0,0,5,식품포장지인쇄(그라비아),종이,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1652.9,900,53.69,953.69, ,18119,기타 인쇄업,18119,10, ,1,광주광역시 광산구 평동산단2번로 24(용동),광주광역시 광산구 용동 673-5,292002021696942
광주광역시,광산구,광주광역시 광산구,(주)와이디산업,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20171012,20171012,완료신고,20171012,062-943-8589,15,7,7,3,32,"동가공품, SUS가공품","동파이프, SUS파이프 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3306,909,1431,2340, ,29172,공기 조화장치 제조업,29172,10, ,1,광주광역시 광산구 평동로803번길 117-42 (용동),광주광역시 광산구 용동 668-10번지,292002017394386
광주광역시,광산구,광주광역시 광산구,(주)용천기업,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20070727,20080108,등록변경,20080728,062-954-1077,7,0,0,0,7,"자동차부품, 농기계부품","철판,파니프, 스텐판, 알미늄판",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1653.2,536.69,84,620.69, ,30201,차체 및 특장차 제조업 외 2 종,"29210, 30201, 30202",10, ,1,광주광역시 광산구 평동산단2번로 31-1 (용동),광주광역시 광산구 용동 674-5번지,292002007143742
광주광역시,광산구,광주광역시 광산구,(주)우리인더스트리,계획입지,광주평동일반산업단지,일반산업단지,경매,자가,20050419,20050420,등록변경,20180122,062-943-3171,4,0,0,0,4,플라스틱원료, ,소기업,도시지역 / 공업지역 / 전용공업지역,공장용지,3306,493.92,474.04,967.96, ,38321,비금속류 해체 및 선별업 외 1 종,"38321, 38322",10, ,1,광주광역시 광산구 평동로803번길 117-16 (용동),광주광역시 광산구 용동 668-8번지,292002005095899
광주광역시,광산구,광주광역시 광산구,(주)운현궁,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20081117,20081121,등록변경,20200219,062-374-0535,5,14,0,0,19,침구,천,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1652.7,1852.8,110,1962.8, ,13221,침구 및 관련제품 제조업,13221,10, ,1,광주광역시 광산구 평동로803번안길 104 (용동),광주광역시 광산구 용동 670-2번지,292002008172953
광주광역시,광산구,광주광역시 광산구,(주)웰시스,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20170208,20170216,등록변경,20170918,062-959-2785,6,1,0,0,7,"쇼파, 가구, 침대","p,dm, d,f합판",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2734.9,452.1,460.8,912.9, ,32019,소파 및 기타 내장가구 제조업 외 3 종,"32019, 32021, 32029, 32091",10, ,1,광주광역시 광산구 평동로803번길 117-64 (용동),광주광역시 광산구 용동 668-15번지,292002017376760
광주광역시,광산구,광주광역시 광산구,(주)유진산업,계획입지,광주평동일반산업단지,일반산업단지, ,임대,20180207,20180223,완료신고,20180223, ,3,1,0,0,4,철빔,"철판, 빔 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,393.9,0,393.9, ,25113,육상 금속 골조 구조재 제조업,25113,10, ,1,광주광역시 광산구 평동산단3번로 83 (용동),광주광역시 광산구 용동 671-7번지,292002018404110
광주광역시,광산구,광주광역시 광산구,(주)윤탑테크,계획입지,광주평동일반산업단지,일반산업단지,공장임대,임대,20210604,20210604,완료신고,20210604,062-946-1666,5,1,0,0,6,"철판, 전기제품",CONTROL BOX,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,870.32,0,870.32, ,27215,기기용 자동측정 및 제어장치 제조업,27215,10, ,1,광주광역시 광산구 평동산단2번로 97 (용동),광주광역시 광산구 용동 669-4,292002021644542
광주광역시,광산구,광주광역시 광산구,(주)인성기계,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20181026,20190617,완료신고,20190617,062-945-8167,10,2,0,0,12,가공공작기계(CNC정밀기계),철강재,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1653,1117.72,83.26,1200.98, ,29223,금속 절삭기계 제조업,29223,10, ,1,광주광역시 광산구 평동로803번길 117-56 (용동),광주광역시 광산구 용동 668-9번지,292002018423124
광주광역시,광산구,광주광역시 광산구,(주)재이디,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20221109,20221109,완료신고,20221109,062-971-7125,4,1,0,0,5,"그 외 기타 전기장비, 살균수 제조장치, 살균소독제, 화장품","전기자재, sts, 용기 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3424.9,1829.2,181.87,2011.07, ,28909,그 외 기타 전기장비 제조업 외 4 종,"20423, 21230, 27199, 28909, 29175",10, ,1,광주광역시 광산구 평동로803번길 117-15(용동),광주광역시 광산구 용동 669-7,292002022936220
광주광역시,광산구,광주광역시 광산구,(주)재이디,계획입지,광주평동일반산업단지,일반산업단지,양수도,자가,20231204,20231213,완료신고,20231213,062-971-7125,4,1,0,0,5,살균수 제조장치 등,"전기자재, sts,용기 등",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,3424.9,1829.2,181.87,2011.07, ,28909,그 외 기타 전기장비 제조업 외 5 종,"20422, 20423, 21230, 27199, 28909, 29175",10, ,1,광주광역시 광산구 평동로803번길 117-15 (용동),광주광역시 광산구 용동 669-7,292002023092442
광주광역시,광산구,광주광역시 광산구,(주)정동이엔지,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20190530,20190531,완료신고,20190531,062-513-5104,3,1,0,0,4,"H형강, C형강",철강 등,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,1242,396.68,103.32,500, ,24121,열간 압연 및 압출 제품 제조업,24121,10, ,1,광주광역시 광산구 평동로803번길 117-72 (용동),광주광역시 광산구 용동 668-28번지,292002019440562
광주광역시,광산구,광주광역시 광산구,(주)정현산업,계획입지,광주평동일반산업단지,일반산업단지,공장임대,임대,20180918,20180918,완료신고,20180918,062-454-0033,1,0,2,0,3,환기덕트,PVC,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,350,0,350, ,22299,그 외 기타 플라스틱 제품 제조업,22299,10, ,1,광주광역시 광산구 평동로803번길 83-26 (용동),광주광역시 광산구 용동 670-26번지,292002018420476
광주광역시,광산구,광주광역시 광산구,(주)제이앤씨우드테크,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20200521,20200522,완료신고,20200522,062-226-0001,3,0,0,0,3,"도어,문틀,창호,가구","금속,목재",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,2314,1700.99,107.25,1808.24, ,25111,"금속 문, 창, 셔터 및 관련제품 제조업 외 2 종","22223, 25111, 32029",10, ,1,광주광역시 광산구 평동산단1번로 20 (용동),광주광역시 광산구 용동 668-36번지,292002020471537
광주광역시,광산구,광주광역시 광산구,(주)제이에이치켐텍,계획입지,광주평동일반산업단지,국가산업단지,공장임대,임대,20181129,20181203,완료신고,20181203,070-4401-7441,1,1,0,0,2,바닥 코팅재,실리케이트,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,300,0,300, ,20411,일반용 도료 및 관련제품 제조업,20411,10, ,1,광주광역시 광산구 평동산단3번로 91 (용동),광주광역시 광산구 용동 671-2번지,292002018426088
광주광역시,광산구,광주광역시 광산구,(주)제이엠탑테크,계획입지,광주평동일반산업단지,일반산업단지, ,자가,20170629,20180627,등록변경,20191031,062-714-2570,7,3,5,0,15,자동차부품(표면처리),기타,소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,4966.7,3197.5,884.64,4082.14, ,22292,"플라스틱 적층, 도포 및 기타 표면처리 제품 제조업",22292,10, ,1,광주광역시 광산구 평동로803번길 117-23 (용동),광주광역시 광산구 용동 669-5번지,292002017388975
광주광역시,광산구,광주광역시 광산구,(주)지와이상사,계획입지,광주평동일반산업단지,일반산업단지,공장임대,임대,20211012,20211011,완료신고,20211011, ,3,0,0,0,3,중장비 부품장치 제조,"실린더, 베어링, 주행부속",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,156,25,181, ,29142,기어 및 동력전달장치 제조업,29142,10, ,1,광주광역시 광산구 평동로803번길 117-34(용동),광주광역시 광산구 용동 668-11,292002021707206
광주광역시,광산구,광주광역시 광산구,(주)지지랜드,계획입지,광주평동일반산업단지,일반산업단지,공장임대,임대,20230207,20230207,완료신고,20230207,063-842-6755,6,3,0,0,9,음식물처리 시스템 기계,"철판, 파이프",소기업,도시지역 / 공업지역 / 일반공업지역,공장용지,0,279.5,17.5,297, ,29299,그 외 기타 특수목적용 기계 제조업,29299,10, ,1,광주광역시 광산구 평동산단2번로 76(용동),광주광역시 광산구 용동 670-18,292002023972260
